"old.code","new.code","type.org","broad.category","major.group","univ","hosp","two.digit","further.category","division.subdivision"
"A01","AA-ART-A00","AA","ART","A",FALSE,FALSE,"01","","00"
"A0161","AA-ART-A61","AA","ART","A",FALSE,FALSE,"01","61","61"
"A02","MT-ART-A00","MT","ART","A",FALSE,FALSE,"02","","00"
"A0226","MT-ART-A26","MT","ART","A",FALSE,FALSE,"02","26","26"
"A0254","MT-ART-A54","MT","ART","A",FALSE,FALSE,"02","54","54"
"A0261","MT-ART-A61","MT","ART","A",FALSE,FALSE,"02","61","61"
"A0282","MT-ART-A82","MT","ART","A",FALSE,FALSE,"02","82","82"
"A0290","MT-ART-A90","MT","ART","A",FALSE,FALSE,"02","90","90"
"A03","PA-ART-A00","PA","ART","A",FALSE,FALSE,"03","","00"
"A0320","PA-ART-A20","PA","ART","A",FALSE,FALSE,"03","20","20"
"A0325","PA-ART-A25","PA","ART","A",FALSE,FALSE,"03","25","25"
"A0330","PA-ART-A30","PA","ART","A",FALSE,FALSE,"03","30","30"
"A0333","PA-ART-A33","PA","ART","A",FALSE,FALSE,"03","33","33"
"A0340","PA-ART-A40","PA","ART","A",FALSE,FALSE,"03","40","40"
"A0350","PA-ART-A50","PA","ART","A",FALSE,FALSE,"03","50","50"
"A0360","PA-ART-A60","PA","ART","A",FALSE,FALSE,"03","60","60"
"A0361","PA-ART-A61","PA","ART","A",FALSE,FALSE,"03","61","61"
"A0365","PA-ART-A65","PA","ART","A",FALSE,FALSE,"03","65","65"
"A0368","PA-ART-A68","PA","ART","A",FALSE,FALSE,"03","68","68"
"A0369","PA-ART-A69","PA","ART","A",FALSE,FALSE,"03","69","69"
"A0370","PA-ART-A70","PA","ART","A",FALSE,FALSE,"03","70","70"
"A0380","PA-ART-A80","PA","ART","A",FALSE,FALSE,"03","80","80"
"A05","RP-ART-A00","RP","ART","A",FALSE,FALSE,"05","","00"
"A0534","RP-ART-A34","RP","ART","A",FALSE,FALSE,"05","34","34"
"A0561","RP-ART-A61","RP","ART","A",FALSE,FALSE,"05","61","61"
"A11","MS-ART-A00","MS","ART","A",FALSE,FALSE,"11","","00"
"A1120","MS-ART-A20","MS","ART","A",FALSE,FALSE,"11","20","20"
"A1132","MS-ART-A32","MS","ART","A",FALSE,FALSE,"11","32","32"
"A1140","MS-ART-A40","MS","ART","A",FALSE,FALSE,"11","40","40"
"A1150","MS-ART-A50","MS","ART","A",FALSE,FALSE,"11","50","50"
"A1151","MS-ART-A51","MS","ART","A",FALSE,FALSE,"11","51","51"
"A1152","MS-ART-A52","MS","ART","A",FALSE,FALSE,"11","52","52"
"A1154","MS-ART-A54","MS","ART","A",FALSE,FALSE,"11","54","54"
"A1160","MS-ART-A60","MS","ART","A",FALSE,FALSE,"11","60","60"
"A1161","MS-ART-A61","MS","ART","A",FALSE,FALSE,"11","61","61"
"A1162","MS-ART-A62","MS","ART","A",FALSE,FALSE,"11","62","62"
"A1165","MS-ART-A65","MS","ART","A",FALSE,FALSE,"11","65","65"
"A1169","MS-ART-A69","MS","ART","A",FALSE,FALSE,"11","69","69"
"A1170","MS-ART-A70","MS","ART","A",FALSE,FALSE,"11","70","70"
"A1180","MS-ART-A80","MS","ART","A",FALSE,FALSE,"11","80","80"
"A12","MM-ART-A00","MM","ART","A",FALSE,FALSE,"12","","00"
"A1226","MM-ART-A26","MM","ART","A",FALSE,FALSE,"12","26","26"
"A1230","MM-ART-A30","MM","ART","A",FALSE,FALSE,"12","30","30"
"A1232","MM-ART-A32","MM","ART","A",FALSE,FALSE,"12","32","32"
"A1260","MM-ART-A60","MM","ART","A",FALSE,FALSE,"12","60","60"
"A1261","MM-ART-A61","MM","ART","A",FALSE,FALSE,"12","61","61"
"A1265","MM-ART-A65","MM","ART","A",FALSE,FALSE,"12","65","65"
"A19","NS-ART-A00","NS","ART","A",FALSE,FALSE,"19","","00"
"A1920","NS-ART-A20","NS","ART","A",FALSE,FALSE,"19","20","20"
"A1961","NS-ART-A61","NS","ART","A",FALSE,FALSE,"19","61","61"
"A1969","NS-ART-A69","NS","ART","A",FALSE,FALSE,"19","69","69"
"A20","RG-ART-A20","RG","ART","A",FALSE,FALSE,"20","","20"
"A23","RG-ART-A23","RG","ART","A",FALSE,FALSE,"23","","23"
"A24","RG-ART-A24","RG","ART","A",FALSE,FALSE,"24","","24"
"A25","RG-ART-A25","RG","ART","A",FALSE,FALSE,"25","","25"
"A26","RG-ART-A26","RG","ART","A",FALSE,FALSE,"26","","26"
"A27","RG-ART-A27","RG","ART","A",FALSE,FALSE,"27","","27"
"A30","RG-ART-A30","RG","ART","A",FALSE,FALSE,"30","","30"
"A31","RG-ART-A31","RG","ART","A",FALSE,FALSE,"31","","31"
"A32","RG-ART-A32","RG","ART","A",FALSE,FALSE,"32","","32"
"A33","RG-ART-A33","RG","ART","A",FALSE,FALSE,"33","","33"
"A34","RG-ART-A34","RG","ART","A",FALSE,FALSE,"34","","34"
"A40","RG-ART-A40","RG","ART","A",FALSE,FALSE,"40","","40"
"A50","RG-ART-A50","RG","ART","A",FALSE,FALSE,"50","","50"
"A51","RG-ART-A51","RG","ART","A",FALSE,FALSE,"51","","51"
"A52","RG-ART-A52","RG","ART","A",FALSE,FALSE,"52","","52"
"A53","RG-ART-A53","RG","ART","A",FALSE,FALSE,"53","","53"
"A54","RG-ART-A54","RG","ART","A",FALSE,FALSE,"54","","54"
"A56","RG-ART-A56","RG","ART","A",FALSE,FALSE,"56","","56"
"A57","RG-ART-A57","RG","ART","A",FALSE,FALSE,"57","","57"
"A60","RG-ART-A60","RG","ART","A",FALSE,FALSE,"60","","60"
"A61","RG-ART-A61","RG","ART","A",FALSE,FALSE,"61","","61"
"A62","RG-ART-A62","RG","ART","A",FALSE,FALSE,"62","","62"
"A63","RG-ART-A63","RG","ART","A",FALSE,FALSE,"63","","63"
"A65","RG-ART-A65","RG","ART","A",FALSE,FALSE,"65","","65"
"A68","RG-ART-A68","RG","ART","A",FALSE,FALSE,"68","","68"
"A69","RG-ART-A69","RG","ART","A",FALSE,FALSE,"69","","69"
"A6A","RG-ART-A6A","RG","ART","A",FALSE,FALSE,"6A","","6A"
"A6B","RG-ART-A6B","RG","ART","A",FALSE,FALSE,"6B","","6B"
"A6C","RG-ART-A6C","RG","ART","A",FALSE,FALSE,"6C","","6C"
"A6E","RG-ART-A6E","RG","ART","A",FALSE,FALSE,"6E","","6E"
"A70","RG-ART-A70","RG","ART","A",FALSE,FALSE,"70","","70"
"A80","RG-ART-A80","RG","ART","A",FALSE,FALSE,"80","","80"
"A82","RG-ART-A82","RG","ART","A",FALSE,FALSE,"82","","82"
"A84","RG-ART-A84","RG","ART","A",FALSE,FALSE,"84","","84"
"A90","RG-ART-A90","RG","ART","A",FALSE,FALSE,"90","","90"
"A99","RG-ART-A99","RG","ART","A",FALSE,FALSE,"99","","99"
"B01","AA-EDU-B00","AA","EDU","B",FALSE,FALSE,"01","","00"
"B0120","AA-EDU-B20","AA","EDU","B",FALSE,FALSE,"01","20","20"
"B0121","AA-EDU-B21","AA","EDU","B",FALSE,FALSE,"01","21","21"
"B0129","AA-EDU-B29","AA","EDU","B",FALSE,FALSE,"01","29","29"
"B0130","AA-EDU-B30","AA","EDU","B",FALSE,FALSE,"01","30","30"
"B0140","AA-EDU-B40","AA","EDU","B",FALSE,FALSE,"01","40","40"
"B0143","AA-EDU-B43","AA","EDU","B",FALSE,FALSE,"01","43","43"
"B0182","AA-EDU-B82","AA","EDU","B",FALSE,FALSE,"01","82","82"
"B02","MT-EDU-B00","MT","EDU","B",FALSE,FALSE,"02","","00"
"B0220","MT-EDU-B20","MT","EDU","B",FALSE,FALSE,"02","20","20"
"B0240","MT-EDU-B40","MT","EDU","B",FALSE,FALSE,"02","40","40"
"B0241","MT-EDU-B41","MT","EDU","B",FALSE,FALSE,"02","41","41"
"B0250","MT-EDU-B50","MT","EDU","B",FALSE,FALSE,"02","50","50"
"B0270","MT-EDU-B70","MT","EDU","B",FALSE,FALSE,"02","70","70"
"B0280","MT-EDU-B80","MT","EDU","B",FALSE,FALSE,"02","80","80"
"B0282","MT-EDU-B82","MT","EDU","B",FALSE,FALSE,"02","82","82"
"B03","PA-EDU-B00","PA","EDU","B",FALSE,FALSE,"03","","00"
"B0320","PA-EDU-B20","PA","EDU","B",FALSE,FALSE,"03","20","20"
"B0325","PA-EDU-B25","PA","EDU","B",FALSE,FALSE,"03","25","25"
"B0330","PA-EDU-B30","PA","EDU","B",FALSE,FALSE,"03","30","30"
"B0340","PA-EDU-B40","PA","EDU","B",FALSE,FALSE,"03","40","40"
"B0342","PA-EDU-B42","PA","EDU","B",FALSE,FALSE,"03","42","42"
"B0343","PA-EDU-B43","PA","EDU","B",FALSE,FALSE,"03","43","43"
"B0350","PA-EDU-B50","PA","EDU","B",FALSE,FALSE,"03","50","50"
"B0370","PA-EDU-B70","PA","EDU","B",FALSE,FALSE,"03","70","70"
"B0380","PA-EDU-B80","PA","EDU","B",FALSE,FALSE,"03","80","80"
"B0382","PA-EDU-B82","PA","EDU","B",FALSE,FALSE,"03","82","82"
"B0390","PA-EDU-B90","PA","EDU","B",FALSE,FALSE,"03","90","90"
"B0394","PA-EDU-B94","PA","EDU","B",FALSE,FALSE,"03","94","94"
"B05","RP-EDU-B00","RP","EDU","B",FALSE,FALSE,"05","","00"
"B0530","RP-EDU-B30","RP","EDU","B",FALSE,FALSE,"05","30","30"
"B0540","RP-EDU-B40","RP","EDU","B",FALSE,FALSE,"05","40","40"
"B0582","RP-EDU-B82","RP","EDU","B",FALSE,FALSE,"05","82","82"
"B11","MS-EDU-B00","MS","EDU","B",FALSE,FALSE,"11","","00"
"B1120","MS-EDU-B20","MS","EDU","B",FALSE,FALSE,"11","20","20"
"B1125","MS-EDU-B25","MS","EDU","B",FALSE,FALSE,"11","25","25"
"B1129","MS-EDU-B29","MS","EDU","B",FALSE,FALSE,"11","29","29"
"B1130","MS-EDU-B30","MS","EDU","B",FALSE,FALSE,"11","30","30"
"B1140","MS-EDU-B40","MS","EDU","B",FALSE,FALSE,"11","40","40"
"B1141","MS-EDU-B41","MS","EDU","B",FALSE,FALSE,"11","41","41"
"B1142","MS-EDU-B42","MS","EDU","B",FALSE,FALSE,"11","42","42"
"B1143","MS-EDU-B43","MS","EDU","B",FALSE,FALSE,"11","43","43"
"B1150","MS-EDU-B50","MS","EDU","B",FALSE,FALSE,"11","50","50"
"B1170","MS-EDU-B70","MS","EDU","B",FALSE,FALSE,"11","70","70"
"B1180","MS-EDU-B80","MS","EDU","B",FALSE,FALSE,"11","80","80"
"B1183","MS-EDU-B83","MS","EDU","B",FALSE,FALSE,"11","83","83"
"B1184","MS-EDU-B84","MS","EDU","B",FALSE,FALSE,"11","84","84"
"B1190","MS-EDU-B90","MS","EDU","B",FALSE,FALSE,"11","90","90"
"B1194","MS-EDU-B94","MS","EDU","B",FALSE,FALSE,"11","94","94"
"B12","MM-EDU-B00","MM","EDU","B",FALSE,FALSE,"12","","00"
"B1220","MM-EDU-B20","MM","EDU","B",FALSE,FALSE,"12","20","20"
"B1240","MM-EDU-B40","MM","EDU","B",FALSE,FALSE,"12","40","40"
"B1243","MM-EDU-B43","MM","EDU","B",FALSE,FALSE,"12","43","43"
"B1250","MM-EDU-B50","MM","EDU","B",FALSE,FALSE,"12","50","50"
"B1280","MM-EDU-B80","MM","EDU","B",FALSE,FALSE,"12","80","80"
"B1282","MM-EDU-B82","MM","EDU","B",FALSE,FALSE,"12","82","82"
"B1290","MM-EDU-B90","MM","EDU","B",FALSE,FALSE,"12","90","90"
"B19","NS-EDU-B00","NS","EDU","B",FALSE,FALSE,"19","","00"
"B1920","NS-EDU-B20","NS","EDU","B",FALSE,FALSE,"19","20","20"
"B1921","NS-EDU-B21","NS","EDU","B",FALSE,FALSE,"19","21","21"
"B1925","NS-EDU-B25","NS","EDU","B",FALSE,FALSE,"19","25","25"
"B1930","NS-EDU-B30","NS","EDU","B",FALSE,FALSE,"19","30","30"
"B1940","NS-EDU-B40","NS","EDU","B",FALSE,FALSE,"19","40","40"
"B1943","NS-EDU-B43","NS","EDU","B",FALSE,FALSE,"19","43","43"
"B1950","NS-EDU-B50","NS","EDU","B",FALSE,FALSE,"19","50","50"
"B1960","NS-EDU-B60","NS","EDU","B",FALSE,FALSE,"19","60","60"
"B1982","NS-EDU-B82","NS","EDU","B",FALSE,FALSE,"19","82","82"
"B20","RG-EDU-B20","RG","EDU","B",FALSE,FALSE,"20","","20"
"B21","RG-EDU-B21","RG","EDU","B",FALSE,FALSE,"21","","21"
"B24","RG-EDU-B24","RG","EDU","B",FALSE,FALSE,"24","","24"
"B25","RG-EDU-B25","RG","EDU","B",FALSE,FALSE,"25","","25"
"B28","RG-EDU-B28","RG","EDU","B",FALSE,FALSE,"28","","28"
"B29","RG-EDU-B29","RG","EDU","B",FALSE,FALSE,"29","","29"
"B30","RG-EDU-B30","RG","EDU","B",FALSE,FALSE,"30","","30"
"B40","RG-UNI-B40","RG","UNI","B",TRUE,FALSE,"40","","40"
"B41","RG-UNI-B41","RG","UNI","B",TRUE,FALSE,"41","","41"
"B42","RG-UNI-B42","RG","UNI","B",TRUE,FALSE,"42","","42"
"B43","RG-UNI-B43","RG","UNI","B",TRUE,FALSE,"43","","43"
"B50","RG-UNI-B50","RG","UNI","B",TRUE,FALSE,"50","","50"
"B60","RG-EDU-B60","RG","EDU","B",FALSE,FALSE,"60","","60"
"B70","RG-EDU-B70","RG","EDU","B",FALSE,FALSE,"70","","70"
"B80","RG-EDU-B80","RG","EDU","B",FALSE,FALSE,"80","","80"
"B8040","RG-EDU-B80","RG","EDU","B",FALSE,FALSE,"80","40","80"
"B8043","RG-EDU-B80","RG","EDU","B",FALSE,FALSE,"80","43","80"
"B82","RG-EDU-B82","RG","EDU","B",FALSE,FALSE,"82","","82"
"B83","RG-EDU-B83","RG","EDU","B",FALSE,FALSE,"83","","83"
"B84","RG-EDU-B84","RG","EDU","B",FALSE,FALSE,"84","","84"
"B8443","RG-EDU-B84","RG","EDU","B",FALSE,FALSE,"84","43","84"
"B8450","RG-EDU-B84","RG","EDU","B",FALSE,FALSE,"84","50","84"
"B90","RG-EDU-B90","RG","EDU","B",FALSE,FALSE,"90","","90"
"B92","RG-EDU-B92","RG","EDU","B",FALSE,FALSE,"92","","92"
"B94","RG-EDU-B94","RG","EDU","B",FALSE,FALSE,"94","","94"
"B99","RG-EDU-B99","RG","EDU","B",FALSE,FALSE,"99","","99"
"C01","AA-ENV-C00","AA","ENV","C",FALSE,FALSE,"01","","00"
"C0120","AA-ENV-C20","AA","ENV","C",FALSE,FALSE,"01","20","20"
"C0130","AA-ENV-C30","AA","ENV","C",FALSE,FALSE,"01","30","30"
"C0132","AA-ENV-C32","AA","ENV","C",FALSE,FALSE,"01","32","32"
"C0135","AA-ENV-C35","AA","ENV","C",FALSE,FALSE,"01","35","35"
"C0150","AA-ENV-C50","AA","ENV","C",FALSE,FALSE,"01","50","50"
"C0160","AA-ENV-C60","AA","ENV","C",FALSE,FALSE,"01","60","60"
"C02","MT-ENV-C00","MT","ENV","C",FALSE,FALSE,"02","","00"
"C0220","MT-ENV-C20","MT","ENV","C",FALSE,FALSE,"02","20","20"
"C0230","MT-ENV-C30","MT","ENV","C",FALSE,FALSE,"02","30","30"
"C0232","MT-ENV-C32","MT","ENV","C",FALSE,FALSE,"02","32","32"
"C0260","MT-ENV-C60","MT","ENV","C",FALSE,FALSE,"02","60","60"
"C03","PA-ENV-C00","PA","ENV","C",FALSE,FALSE,"03","","00"
"C0320","PA-ENV-C20","PA","ENV","C",FALSE,FALSE,"03","20","20"
"C0330","PA-ENV-C30","PA","ENV","C",FALSE,FALSE,"03","30","30"
"C0332","PA-ENV-C32","PA","ENV","C",FALSE,FALSE,"03","32","32"
"C0336","PA-ENV-C36","PA","ENV","C",FALSE,FALSE,"03","36","36"
"C0340","PA-ENV-C40","PA","ENV","C",FALSE,FALSE,"03","40","40"
"C0360","PA-ENV-C60","PA","ENV","C",FALSE,FALSE,"03","60","60"
"C05","RP-ENV-C00","RP","ENV","C",FALSE,FALSE,"05","","00"
"C0520","RP-ENV-C20","RP","ENV","C",FALSE,FALSE,"05","20","20"
"C0530","RP-ENV-C30","RP","ENV","C",FALSE,FALSE,"05","30","30"
"C0535","RP-ENV-C35","RP","ENV","C",FALSE,FALSE,"05","35","35"
"C11","MS-ENV-C00","MS","ENV","C",FALSE,FALSE,"11","","00"
"C1120","MS-ENV-C20","MS","ENV","C",FALSE,FALSE,"11","20","20"
"C1130","MS-ENV-C30","MS","ENV","C",FALSE,FALSE,"11","30","30"
"C1132","MS-ENV-C32","MS","ENV","C",FALSE,FALSE,"11","32","32"
"C1140","MS-ENV-C40","MS","ENV","C",FALSE,FALSE,"11","40","40"
"C1142","MS-ENV-C42","MS","ENV","C",FALSE,FALSE,"11","42","42"
"C1150","MS-ENV-C50","MS","ENV","C",FALSE,FALSE,"11","50","50"
"C12","MM-ENV-C00","MM","ENV","C",FALSE,FALSE,"12","","00"
"C1230","MM-ENV-C30","MM","ENV","C",FALSE,FALSE,"12","30","30"
"C1235","MM-ENV-C35","MM","ENV","C",FALSE,FALSE,"12","35","35"
"C1236","MM-ENV-C36","MM","ENV","C",FALSE,FALSE,"12","36","36"
"C19","NS-ENV-C00","NS","ENV","C",FALSE,FALSE,"19","","00"
"C20","RG-ENV-C20","RG","ENV","C",FALSE,FALSE,"20","","20"
"C27","RG-ENV-C27","RG","ENV","C",FALSE,FALSE,"27","","27"
"C30","RG-ENV-C30","RG","ENV","C",FALSE,FALSE,"30","","30"
"C32","RG-ENV-C32","RG","ENV","C",FALSE,FALSE,"32","","32"
"C34","RG-ENV-C34","RG","ENV","C",FALSE,FALSE,"34","","34"
"C35","RG-ENV-C35","RG","ENV","C",FALSE,FALSE,"35","","35"
"C36","RG-ENV-C36","RG","ENV","C",FALSE,FALSE,"36","","36"
"C40","RG-ENV-C40","RG","ENV","C",FALSE,FALSE,"40","","40"
"C41","RG-ENV-C41","RG","ENV","C",FALSE,FALSE,"41","","41"
"C42","RG-ENV-C42","RG","ENV","C",FALSE,FALSE,"42","","42"
"C50","RG-ENV-C50","RG","ENV","C",FALSE,FALSE,"50","","50"
"C60","RG-ENV-C60","RG","ENV","C",FALSE,FALSE,"60","","60"
"C99","RG-ENV-C99","RG","ENV","C",FALSE,FALSE,"99","","99"
"D01","AA-ENV-D00","AA","ENV","D",FALSE,FALSE,"01","","00"
"D0120","AA-ENV-D20","AA","ENV","D",FALSE,FALSE,"01","20","20"
"D0130","AA-ENV-D30","AA","ENV","D",FALSE,FALSE,"01","30","30"
"D02","MT-ENV-D00","MT","ENV","D",FALSE,FALSE,"02","","00"
"D0230","MT-ENV-D30","MT","ENV","D",FALSE,FALSE,"02","30","30"
"D0250","MT-ENV-D50","MT","ENV","D",FALSE,FALSE,"02","50","50"
"D03","PA-ENV-D00","PA","ENV","D",FALSE,FALSE,"03","","00"
"D0330","PA-ENV-D30","PA","ENV","D",FALSE,FALSE,"03","30","30"
"D0340","PA-ENV-D40","PA","ENV","D",FALSE,FALSE,"03","40","40"
"D05","RP-ENV-D00","RP","ENV","D",FALSE,FALSE,"05","","00"
"D0530","RP-ENV-D30","RP","ENV","D",FALSE,FALSE,"05","30","30"
"D11","MS-ENV-D00","MS","ENV","D",FALSE,FALSE,"11","","00"
"D1120","MS-ENV-D20","MS","ENV","D",FALSE,FALSE,"11","20","20"
"D1130","MS-ENV-D30","MS","ENV","D",FALSE,FALSE,"11","30","30"
"D1131","MS-ENV-D31","MS","ENV","D",FALSE,FALSE,"11","31","31"
"D1150","MS-ENV-D50","MS","ENV","D",FALSE,FALSE,"11","50","50"
"D12","MM-ENV-D00","MM","ENV","D",FALSE,FALSE,"12","","00"
"D1230","MM-ENV-D30","MM","ENV","D",FALSE,FALSE,"12","30","30"
"D1240","MM-ENV-D40","MM","ENV","D",FALSE,FALSE,"12","40","40"
"D19","NS-ENV-D00","NS","ENV","D",FALSE,FALSE,"19","","00"
"D20","RG-ENV-D20","RG","ENV","D",FALSE,FALSE,"20","","20"
"D30","RG-ENV-D30","RG","ENV","D",FALSE,FALSE,"30","","30"
"D31","RG-ENV-D31","RG","ENV","D",FALSE,FALSE,"31","","31"
"D32","RG-ENV-D32","RG","ENV","D",FALSE,FALSE,"32","","32"
"D33","RG-ENV-D33","RG","ENV","D",FALSE,FALSE,"33","","33"
"D34","RG-ENV-D34","RG","ENV","D",FALSE,FALSE,"34","","34"
"D40","RG-ENV-D40","RG","ENV","D",FALSE,FALSE,"40","","40"
"D50","RG-ENV-D50","RG","ENV","D",FALSE,FALSE,"50","","50"
"D60","RG-ENV-D60","RG","ENV","D",FALSE,FALSE,"60","","60"
"D61","RG-ENV-D61","RG","ENV","D",FALSE,FALSE,"61","","61"
"D99","RG-ENV-D99","RG","ENV","D",FALSE,FALSE,"99","","99"
"E01","AA-HEL-E00","AA","HEL","E",FALSE,FALSE,"01","","00"
"E0121","AA-HEL-E21","AA","HEL","E",FALSE,FALSE,"01","21","21"
"E0122","AA-HEL-E22","AA","HEL","E",FALSE,FALSE,"01","22","22"
"E0131","AA-HEL-E31","AA","HEL","E",FALSE,FALSE,"01","31","31"
"E0132","AA-HEL-E32","AA","HEL","E",FALSE,FALSE,"01","32","32"
"E0170","AA-HEL-E70","AA","HEL","E",FALSE,FALSE,"01","70","70"
"E02","MT-HEL-E00","MT","HEL","E",FALSE,FALSE,"02","","00"
