"old.code","new.code","type.org","broad.category","major.group","univ","hosp","two.digit","further.category","division.subdivision"
"E0220","MT-HEL-E20","MT","HEL","E",FALSE,FALSE,"02","20","20"
"E0221","MT-HEL-E21","MT","HEL","E",FALSE,FALSE,"02","21","21"
"E0222","MT-HEL-E22","MT","HEL","E",FALSE,FALSE,"02","22","22"
"E0262","MT-HEL-E62","MT","HEL","E",FALSE,FALSE,"02","62","62"
"E0290","MT-HEL-E90","MT","HEL","E",FALSE,FALSE,"02","90","90"
"E0292","MT-HEL-E92","MT","HEL","E",FALSE,FALSE,"02","92","92"
"E03","PA-HEL-E00","PA","HEL","E",FALSE,FALSE,"03","","00"
"E0321","PA-HEL-E21","PA","HEL","E",FALSE,FALSE,"03","21","21"
"E0322","PA-HEL-E22","PA","HEL","E",FALSE,FALSE,"03","22","22"
"E0365","PA-HEL-E65","PA","HEL","E",FALSE,FALSE,"03","65","65"
"E0380","PA-HEL-E80","PA","HEL","E",FALSE,FALSE,"03","80","80"
"E0390","PA-HEL-E90","PA","HEL","E",FALSE,FALSE,"03","90","90"
"E0392","PA-HEL-E92","PA","HEL","E",FALSE,FALSE,"03","92","92"
"E05","RP-HEL-E00","RP","HEL","E",FALSE,FALSE,"05","","00"
"E0520","RP-HEL-E20","RP","HEL","E",FALSE,FALSE,"05","20","20"
"E0522","RP-HEL-E22","RP","HEL","E",FALSE,FALSE,"05","22","22"
"E0531","RP-HEL-E31","RP","HEL","E",FALSE,FALSE,"05","31","31"
"E0532","RP-HEL-E32","RP","HEL","E",FALSE,FALSE,"05","32","32"
"E0570","RP-HEL-E70","RP","HEL","E",FALSE,FALSE,"05","70","70"
"E11","MS-HEL-E00","MS","HEL","E",FALSE,FALSE,"11","","00"
"E1120","MS-HEL-E20","MS","HEL","E",FALSE,FALSE,"11","20","20"
"E1121","MS-HEL-E21","MS","HEL","E",FALSE,FALSE,"11","21","21"
"E1122","MS-HEL-E22","MS","HEL","E",FALSE,FALSE,"11","22","22"
"E1131","MS-HEL-E31","MS","HEL","E",FALSE,FALSE,"11","31","31"
"E1132","MS-HEL-E32","MS","HEL","E",FALSE,FALSE,"11","32","32"
"E1150","MS-HEL-E50","MS","HEL","E",FALSE,FALSE,"11","50","50"
"E1170","MS-HEL-E70","MS","HEL","E",FALSE,FALSE,"11","70","70"
"E1180","MS-HEL-E80","MS","HEL","E",FALSE,FALSE,"11","80","80"
"E1186","MS-HEL-E86","MS","HEL","E",FALSE,FALSE,"11","86","86"
"E1190","MS-HEL-E90","MS","HEL","E",FALSE,FALSE,"11","90","90"
"E1191","MS-HEL-E91","MS","HEL","E",FALSE,FALSE,"11","91","91"
"E12","MM-HEL-E00","MM","HEL","E",FALSE,FALSE,"12","","00"
"E1220","MM-HEL-E20","MM","HEL","E",FALSE,FALSE,"12","20","20"
"E1222","MM-HEL-E22","MM","HEL","E",FALSE,FALSE,"12","22","22"
"E1232","MM-HEL-E32","MM","HEL","E",FALSE,FALSE,"12","32","32"
"E1270","MM-HEL-E70","MM","HEL","E",FALSE,FALSE,"12","70","70"
"E1286","MM-HEL-E86","MM","HEL","E",FALSE,FALSE,"12","86","86"
"E1290","MM-HEL-E90","MM","HEL","E",FALSE,FALSE,"12","90","90"
"E1291","MM-HEL-E91","MM","HEL","E",FALSE,FALSE,"12","91","91"
"E19","NS-HEL-E00","NS","HEL","E",FALSE,FALSE,"19","","00"
"E1920","NS-HEL-E20","NS","HEL","E",FALSE,FALSE,"19","20","20"
"E1921","NS-HEL-E21","NS","HEL","E",FALSE,FALSE,"19","21","21"
"E1922","NS-HEL-E22","NS","HEL","E",FALSE,FALSE,"19","22","22"
"E1931","NS-HEL-E31","NS","HEL","E",FALSE,FALSE,"19","31","31"
"E1970","NS-HEL-E70","NS","HEL","E",FALSE,FALSE,"19","70","70"
"E20","RG-HOS-E20","RG","HOS","E",FALSE,TRUE,"20","","20"
"E21","RG-HOS-E21","RG","HOS","E",FALSE,TRUE,"21","","21"
"E22","RG-HOS-E22","RG","HOS","E",FALSE,TRUE,"22","","22"
"E24","RG-HOS-E24","RG","HOS","E",FALSE,TRUE,"24","","24"
"E30","RG-HEL-E30","RG","HEL","E",FALSE,FALSE,"30","","30"
"E31","RG-HEL-E31","RG","HEL","E",FALSE,FALSE,"31","","31"
"E32","RG-HEL-E32","RG","HEL","E",FALSE,FALSE,"32","","32"
"E40","RG-HEL-E40","RG","HEL","E",FALSE,FALSE,"40","","40"
"E42","RG-HEL-E42","RG","HEL","E",FALSE,FALSE,"42","","42"
"E50","RG-HEL-E50","RG","HEL","E",FALSE,FALSE,"50","","50"
"E60","RG-HEL-E60","RG","HEL","E",FALSE,FALSE,"60","","60"
"E61","RG-HEL-E61","RG","HEL","E",FALSE,FALSE,"61","","61"
"E62","RG-HEL-E62","RG","HEL","E",FALSE,FALSE,"62","","62"
"E65","RG-HEL-E65","RG","HEL","E",FALSE,FALSE,"65","","65"
"E6A","RG-HEL-E6A","RG","HEL","E",FALSE,FALSE,"6A","","6A"
"E70","RG-HEL-E70","RG","HEL","E",FALSE,FALSE,"70","","70"
"E80","RG-HEL-E80","RG","HEL","E",FALSE,FALSE,"80","","80"
"E86","RG-HEL-E86","RG","HEL","E",FALSE,FALSE,"86","","86"
"E90","RG-HEL-E90","RG","HEL","E",FALSE,FALSE,"90","","90"
"E91","RG-HEL-E91","RG","HEL","E",FALSE,FALSE,"91","","91"
"E92","RG-HEL-E92","RG","HEL","E",FALSE,FALSE,"92","","92"
"E99","RG-HEL-E99","RG","HEL","E",FALSE,FALSE,"99","","99"
"F01","AA-HEL-F00","AA","HEL","F",FALSE,FALSE,"01","","00"
"F0120","AA-HEL-F20","AA","HEL","F",FALSE,FALSE,"01","20","20"
"F0121","AA-HEL-F21","AA","HEL","F",FALSE,FALSE,"01","21","21"
"F0132","AA-HEL-F32","AA","HEL","F",FALSE,FALSE,"01","32","32"
"F0133","AA-HEL-F33","AA","HEL","F",FALSE,FALSE,"01","33","33"
"F0142","AA-HEL-F42","AA","HEL","F",FALSE,FALSE,"01","42","42"
"F0153","AA-HEL-F53","AA","HEL","F",FALSE,FALSE,"01","53","53"
"F0180","AA-HEL-F80","AA","HEL","F",FALSE,FALSE,"01","80","80"
"F02","MT-HEL-F00","MT","HEL","F",FALSE,FALSE,"02","","00"
"F0220","MT-HEL-F20","MT","HEL","F",FALSE,FALSE,"02","20","20"
"F03","PA-HEL-F00","PA","HEL","F",FALSE,FALSE,"03","","00"
"F0320","PA-HEL-F20","PA","HEL","F",FALSE,FALSE,"03","20","20"
"F0330","PA-HEL-F30","PA","HEL","F",FALSE,FALSE,"03","30","30"
"F0332","PA-HEL-F32","PA","HEL","F",FALSE,FALSE,"03","32","32"
"F0333","PA-HEL-F33","PA","HEL","F",FALSE,FALSE,"03","33","33"
"F0380","PA-HEL-F80","PA","HEL","F",FALSE,FALSE,"03","80","80"
"F05","RP-HEL-F00","RP","HEL","F",FALSE,FALSE,"05","","00"
"F0520","RP-HEL-F20","RP","HEL","F",FALSE,FALSE,"05","20","20"
"F0521","RP-HEL-F21","RP","HEL","F",FALSE,FALSE,"05","21","21"
"F0522","RP-HEL-F22","RP","HEL","F",FALSE,FALSE,"05","22","22"
"F0532","RP-HEL-F32","RP","HEL","F",FALSE,FALSE,"05","32","32"
"F11","MS-HEL-F00","MS","HEL","F",FALSE,FALSE,"11","","00"
"F1130","MS-HEL-F30","MS","HEL","F",FALSE,FALSE,"11","30","30"
"F12","MM-HEL-F00","MM","HEL","F",FALSE,FALSE,"12","","00"
"F19","NS-HEL-F00","NS","HEL","F",FALSE,FALSE,"19","","00"
"F1920","NS-HEL-F20","NS","HEL","F",FALSE,FALSE,"19","20","20"
"F1960","NS-HEL-F60","NS","HEL","F",FALSE,FALSE,"19","60","60"
"F20","RG-HEL-F20","RG","HEL","F",FALSE,FALSE,"20","","20"
"F21","RG-HEL-F21","RG","HEL","F",FALSE,FALSE,"21","","21"
"F22","RG-HEL-F22","RG","HEL","F",FALSE,FALSE,"22","","22"
"F30","RG-HEL-F30","RG","HEL","F",FALSE,FALSE,"30","","30"
"F31","RG-HEL-F31","RG","HEL","F",FALSE,FALSE,"31","","31"
"F32","RG-HEL-F32","RG","HEL","F",FALSE,FALSE,"32","","32"
"F33","RG-HEL-F33","RG","HEL","F",FALSE,FALSE,"33","","33"
"F40","RG-HEL-F40","RG","HEL","F",FALSE,FALSE,"40","","40"
"F42","RG-HEL-F42","RG","HEL","F",FALSE,FALSE,"42","","42"
"F50","RG-HEL-F50","RG","HEL","F",FALSE,FALSE,"50","","50"
"F52","RG-HEL-F52","RG","HEL","F",FALSE,FALSE,"52","","52"
"F53","RG-HEL-F53","RG","HEL","F",FALSE,FALSE,"53","","53"
"F54","RG-HEL-F54","RG","HEL","F",FALSE,FALSE,"54","","54"
"F60","RG-HEL-F60","RG","HEL","F",FALSE,FALSE,"60","","60"
"F70","RG-HEL-F70","RG","HEL","F",FALSE,FALSE,"70","","70"
"F80","RG-HEL-F80","RG","HEL","F",FALSE,FALSE,"80","","80"
"F99","RG-HEL-F99","RG","HEL","F",FALSE,FALSE,"99","","99"
"G01","AA-HEL-G00","AA","HEL","G",FALSE,FALSE,"01","","00"
"G0150","AA-HEL-G50","AA","HEL","G",FALSE,FALSE,"01","50","50"
"G0184","AA-HEL-G84","AA","HEL","G",FALSE,FALSE,"01","84","84"
"G02","MT-HEL-G00","MT","HEL","G",FALSE,FALSE,"02","","00"
"G03","PA-HEL-G00","PA","HEL","G",FALSE,FALSE,"03","","00"
"G0340","PA-HEL-G40","PA","HEL","G",FALSE,FALSE,"03","40","40"
"G0341","PA-HEL-G41","PA","HEL","G",FALSE,FALSE,"03","41","41"
"G0390","PA-HEL-G90","PA","HEL","G",FALSE,FALSE,"03","90","90"
"G05","RP-HEL-G00","RP","HEL","G",FALSE,FALSE,"05","","00"
"G11","MS-HEL-G00","MS","HEL","G",FALSE,FALSE,"11","","00"
"G1190","MS-HEL-G90","MS","HEL","G",FALSE,FALSE,"11","90","90"
"G12","MM-HEL-G00","MM","HEL","G",FALSE,FALSE,"12","","00"
"G1248","MM-HEL-G48","MM","HEL","G",FALSE,FALSE,"12","48","48"
"G1281","MM-HEL-G81","MM","HEL","G",FALSE,FALSE,"12","81","81"
"G19","NS-HEL-G00","NS","HEL","G",FALSE,FALSE,"19","","00"
"G1920","NS-HEL-G20","NS","HEL","G",FALSE,FALSE,"19","20","20"
"G1948","NS-HEL-G48","NS","HEL","G",FALSE,FALSE,"19","48","48"
"G1981","NS-HEL-G81","NS","HEL","G",FALSE,FALSE,"19","81","81"
"G1990","NS-HEL-G90","NS","HEL","G",FALSE,FALSE,"19","90","90"
"G20","RG-HEL-G20","RG","HEL","G",FALSE,FALSE,"20","","20"
"G25","RG-HEL-G25","RG","HEL","G",FALSE,FALSE,"25","","25"
"G30","RG-HEL-G30","RG","HEL","G",FALSE,FALSE,"30","","30"
"G32","RG-HEL-G32","RG","HEL","G",FALSE,FALSE,"32","","32"
"G40","RG-HEL-G40","RG","HEL","G",FALSE,FALSE,"40","","40"
"G41","RG-HEL-G41","RG","HEL","G",FALSE,FALSE,"41","","41"
"G42","RG-HEL-G42","RG","HEL","G",FALSE,FALSE,"42","","42"
"G43","RG-HEL-G43","RG","HEL","G",FALSE,FALSE,"43","","43"
"G44","RG-HEL-G44","RG","HEL","G",FALSE,FALSE,"44","","44"
"G45","RG-HEL-G45","RG","HEL","G",FALSE,FALSE,"45","","45"
"G48","RG-HEL-G48","RG","HEL","G",FALSE,FALSE,"48","","48"
"G50","RG-HEL-G50","RG","HEL","G",FALSE,FALSE,"50","","50"
"G51","RG-HEL-G51","RG","HEL","G",FALSE,FALSE,"51","","51"
"G54","RG-HEL-G54","RG","HEL","G",FALSE,FALSE,"54","","54"
"G60","RG-HEL-G60","RG","HEL","G",FALSE,FALSE,"60","","60"
"G61","RG-HEL-G61","RG","HEL","G",FALSE,FALSE,"61","","61"
"G70","RG-HEL-G70","RG","HEL","G",FALSE,FALSE,"70","","70"
"G80","RG-HEL-G80","RG","HEL","G",FALSE,FALSE,"80","","80"
"G81","RG-HEL-G81","RG","HEL","G",FALSE,FALSE,"81","","81"
"G83","RG-HEL-G83","RG","HEL","G",FALSE,FALSE,"83","","83"
"G84","RG-HEL-G84","RG","HEL","G",FALSE,FALSE,"84","","84"
"G90","RG-HEL-G90","RG","HEL","G",FALSE,FALSE,"90","","90"
"G92","RG-HEL-G92","RG","HEL","G",FALSE,FALSE,"92","","92"
"G94","RG-HEL-G94","RG","HEL","G",FALSE,FALSE,"94","","94"
"G96","RG-HEL-G96","RG","HEL","G",FALSE,FALSE,"96","","96"
"G98","RG-HEL-G98","RG","HEL","G",FALSE,FALSE,"98","","98"
"G99","RG-HEL-G99","RG","HEL","G",FALSE,FALSE,"99","","99"
"G9B","RG-HEL-G9B","RG","HEL","G",FALSE,FALSE,"9B","","9B"
"H01","AA-HEL-H00","AA","HEL","H",FALSE,FALSE,"01","","00"
"H0154","AA-HEL-H54","AA","HEL","H",FALSE,FALSE,"01","54","54"
"H02","MT-HEL-H00","MT","HEL","H",FALSE,FALSE,"02","","00"
"H03","PA-HEL-H00","PA","HEL","H",FALSE,FALSE,"03","","00"
"H05","RP-HEL-H00","RP","HEL","H",FALSE,FALSE,"05","","00"
"H11","MS-HEL-H00","MS","HEL","H",FALSE,FALSE,"11","","00"
"H1190","MS-HEL-H90","MS","HEL","H",FALSE,FALSE,"11","90","90"
"H1198","MS-HEL-H98","MS","HEL","H",FALSE,FALSE,"11","98","98"
"H12","MM-HEL-H00","MM","HEL","H",FALSE,FALSE,"12","","00"
"H1230","MM-HEL-H30","MM","HEL","H",FALSE,FALSE,"12","30","30"
"H19","NS-HEL-H00","NS","HEL","H",FALSE,FALSE,"19","","00"
"H20","RG-HEL-H20","RG","HEL","H",FALSE,FALSE,"20","","20"
"H25","RG-HEL-H25","RG","HEL","H",FALSE,FALSE,"25","","25"
"H30","RG-HEL-H30","RG","HEL","H",FALSE,FALSE,"30","","30"
"H32","RG-HEL-H32","RG","HEL","H",FALSE,FALSE,"32","","32"
"H40","RG-HEL-H40","RG","HEL","H",FALSE,FALSE,"40","","40"
"H41","RG-HEL-H41","RG","HEL","H",FALSE,FALSE,"41","","41"
"H42","RG-HEL-H42","RG","HEL","H",FALSE,FALSE,"42","","42"
"H43","RG-HEL-H43","RG","HEL","H",FALSE,FALSE,"43","","43"
"H44","RG-HEL-H44","RG","HEL","H",FALSE,FALSE,"44","","44"
"H45","RG-HEL-H45","RG","HEL","H",FALSE,FALSE,"45","","45"
"H48","RG-HEL-H48","RG","HEL","H",FALSE,FALSE,"48","","48"
"H50","RG-HEL-H50","RG","HEL","H",FALSE,FALSE,"50","","50"
"H51","RG-HEL-H51","RG","HEL","H",FALSE,FALSE,"51","","51"
"H54","RG-HEL-H54","RG","HEL","H",FALSE,FALSE,"54","","54"
"H60","RG-HEL-H60","RG","HEL","H",FALSE,FALSE,"60","","60"
"H61","RG-HEL-H61","RG","HEL","H",FALSE,FALSE,"61","","61"
"H70","RG-HEL-H70","RG","HEL","H",FALSE,FALSE,"70","","70"
"H80","RG-HEL-H80","RG","HEL","H",FALSE,FALSE,"80","","80"
"H81","RG-HEL-H81","RG","HEL","H",FALSE,FALSE,"81","","81"
"H83","RG-HEL-H83","RG","HEL","H",FALSE,FALSE,"83","","83"
"H84","RG-HEL-H84","RG","HEL","H",FALSE,FALSE,"84","","84"
"H90","RG-HEL-H90","RG","HEL","H",FALSE,FALSE,"90","","90"
"H92","RG-HEL-H92","RG","HEL","H",FALSE,FALSE,"92","","92"
"H94","RG-HEL-H94","RG","HEL","H",FALSE,FALSE,"94","","94"
"H96","RG-HEL-H96","RG","HEL","H",FALSE,FALSE,"96","","96"
"H98","RG-HEL-H98","RG","HEL","H",FALSE,FALSE,"98","","98"
"H99","RG-HEL-H99","RG","HEL","H",FALSE,FALSE,"99","","99"
"H9B","RG-HEL-H9B","RG","HEL","H",FALSE,FALSE,"9B","","9B"
"I01","AA-HMS-I00","AA","HMS","I",FALSE,FALSE,"01","","00"
"I0130","AA-HMS-I30","AA","HMS","I",FALSE,FALSE,"01","30","30"
"I0180","AA-HMS-I80","AA","HMS","I",FALSE,FALSE,"01","80","80"
"I02","MT-HMS-I00","MT","HMS","I",FALSE,FALSE,"02","","00"
"I0260","MT-HMS-I60","MT","HMS","I",FALSE,FALSE,"02","60","60"
"I03","PA-HMS-I00","PA","HMS","I",FALSE,FALSE,"03","","00"
"I0321","PA-HMS-I21","PA","HMS","I",FALSE,FALSE,"03","21","21"
"I0350","PA-HMS-I50","PA","HMS","I",FALSE,FALSE,"03","50","50"
"I0360","PA-HMS-I60","PA","HMS","I",FALSE,FALSE,"03","60","60"
"I0380","PA-HMS-I80","PA","HMS","I",FALSE,FALSE,"03","80","80"
"I05","RP-HMS-I00","RP","HMS","I",FALSE,FALSE,"05","","00"
"I0520","RP-HMS-I20","RP","HMS","I",FALSE,FALSE,"05","20","20"
"I0540","RP-HMS-I40","RP","HMS","I",FALSE,FALSE,"05","40","40"
"I0550","RP-HMS-I50","RP","HMS","I",FALSE,FALSE,"05","50","50"
"I0580","RP-HMS-I80","RP","HMS","I",FALSE,FALSE,"05","80","80"
"I11","MS-HMS-I00","MS","HMS","I",FALSE,FALSE,"11","","00"
"I1160","MS-HMS-I60","MS","HMS","I",FALSE,FALSE,"11","60","60"
"I12","MM-HMS-I00","MM","HMS","I",FALSE,FALSE,"12","","00"
"I1272","MM-HMS-I72","MM","HMS","I",FALSE,FALSE,"12","72","72"
"I1280","MM-HMS-I80","MM","HMS","I",FALSE,FALSE,"12","80","80"
"I19","NS-HMS-I00","NS","HMS","I",FALSE,FALSE,"19","","00"
"I1930","NS-HMS-I30","NS","HMS","I",FALSE,FALSE,"19","30","30"
"I1960","NS-HMS-I60","NS","HMS","I",FALSE,FALSE,"19","60","60"
"I1972","NS-HMS-I72","NS","HMS","I",FALSE,FALSE,"19","72","72"
"I1980","NS-HMS-I80","NS","HMS","I",FALSE,FALSE,"19","80","80"
"I20","RG-HMS-I20","RG","HMS","I",FALSE,FALSE,"20","","20"
"I21","RG-HMS-I21","RG","HMS","I",FALSE,FALSE,"21","","21"
"I23","RG-HMS-I23","RG","HMS","I",FALSE,FALSE,"23","","23"
"I30","RG-HMS-I30","RG","HMS","I",FALSE,FALSE,"30","","30"
"I31","RG-HMS-I31","RG","HMS","I",FALSE,FALSE,"31","","31"
"I40","RG-HMS-I40","RG","HMS","I",FALSE,FALSE,"40","","40"
"I43","RG-HMS-I43","RG","HMS","I",FALSE,FALSE,"43","","43"
"I44","RG-HMS-I44","RG","HMS","I",FALSE,FALSE,"44","","44"
"I50","RG-HMS-I50","RG","HMS","I",FALSE,FALSE,"50","","50"
"I51","RG-HMS-I51","RG","HMS","I",FALSE,FALSE,"51","","51"
"I60","RG-HMS-I60","RG","HMS","I",FALSE,FALSE,"60","","60"
"I70","RG-HMS-I70","RG","HMS","I",FALSE,FALSE,"70","","70"
"I71","RG-HMS-I71","RG","HMS","I",FALSE,FALSE,"71","","71"
"I72","RG-HMS-I72","RG","HMS","I",FALSE,FALSE,"72","","72"
"I73","RG-HMS-I73","RG","HMS","I",FALSE,FALSE,"73","","73"
"I80","RG-HMS-I80","RG","HMS","I",FALSE,FALSE,"80","","80"
"I83","RG-HMS-I83","RG","HMS","I",FALSE,FALSE,"83","","83"
"I99","RG-HMS-I99","RG","HMS","I",FALSE,FALSE,"99","","99"
"J01","AA-HMS-J00","AA","HMS","J",FALSE,FALSE,"01","","00"
"J0130","AA-HMS-J30","AA","HMS","J",FALSE,FALSE,"01","30","30"
"J02","MT-HMS-J00","MT","HMS","J",FALSE,FALSE,"02","","00"
"J03","PA-HMS-J00","PA","HMS","J",FALSE,FALSE,"03","","00"
"J05","RP-HMS-J00","RP","HMS","J",FALSE,FALSE,"05","","00"
"J0540","RP-HMS-J40","RP","HMS","J",FALSE,FALSE,"05","40","40"
"J11","MS-HMS-J00","MS","HMS","J",FALSE,FALSE,"11","","00"
"J1122","MS-HMS-J22","MS","HMS","J",FALSE,FALSE,"11","22","22"
"J1130","MS-HMS-J30","MS","HMS","J",FALSE,FALSE,"11","30","30"
"J12","MM-HMS-J00","MM","HMS","J",FALSE,FALSE,"12","","00"
"J19","NS-HMS-J00","NS","HMS","J",FALSE,FALSE,"19","","00"
"J1920","NS-HMS-J20","NS","HMS","J",FALSE,FALSE,"19","20","20"
"J1940","NS-HMS-J40","NS","HMS","J",FALSE,FALSE,"19","40","40"
"J20","RG-HMS-J20","RG","HMS","J",FALSE,FALSE,"20","","20"
"J21","RG-HMS-J21","RG","HMS","J",FALSE,FALSE,"21","","21"
"J22","RG-HMS-J22","RG","HMS","J",FALSE,FALSE,"22","","22"
"J30","RG-HMS-J30","RG","HMS","J",FALSE,FALSE,"30","","30"
"J32","RG-HMS-J32","RG","HMS","J",FALSE,FALSE,"32","","32"
"J33","RG-HMS-J33","RG","HMS","J",FALSE,FALSE,"33","","33"
"J40","RG-HMS-J40","RG","HMS","J",FALSE,FALSE,"40","","40"
"J99","RG-HMS-J99","RG","HMS","J",FALSE,FALSE,"99","","99"
"K01","AA-HMS-K00","AA","HMS","K",FALSE,FALSE,"01","","00"
"K02","MT-HMS-K00","MT","HMS","K",FALSE,FALSE,"02","","00"
"K03","PA-HMS-K00","PA","HMS","K",FALSE,FALSE,"03","","00"
"K0334","PA-HMS-K34","PA","HMS","K",FALSE,FALSE,"03","34","34"
"K05","RP-HMS-K00","RP","HMS","K",FALSE,FALSE,"05","","00"
"K0520","RP-HMS-K20","RP","HMS","K",FALSE,FALSE,"05","20","20"
"K0528","RP-HMS-K28","RP","HMS","K",FALSE,FALSE,"05","28","28"
"K0530","RP-HMS-K30","RP","HMS","K",FALSE,FALSE,"05","30","30"
"K0534","RP-HMS-K34","RP","HMS","K",FALSE,FALSE,"05","34","34"
"K0540","RP-HMS-K40","RP","HMS","K",FALSE,FALSE,"05","40","40"
"K11","MS-HMS-K00","MS","HMS","K",FALSE,FALSE,"11","","00"
