"old.code","new.code","type.org","broad.category","major.group","univ","hosp","two.digit","further.category","division.subdivision"
"K1120","MS-HMS-K20","MS","HMS","K",FALSE,FALSE,"11","20","20"
"K12","MM-HMS-K00","MM","HMS","K",FALSE,FALSE,"12","","00"
"K19","NS-HMS-K00","NS","HMS","K",FALSE,FALSE,"19","","00"
"K1920","NS-HMS-K20","NS","HMS","K",FALSE,FALSE,"19","20","20"
"K20","RG-HMS-K20","RG","HMS","K",FALSE,FALSE,"20","","20"
"K25","RG-HMS-K25","RG","HMS","K",FALSE,FALSE,"25","","25"
"K26","RG-HMS-K26","RG","HMS","K",FALSE,FALSE,"26","","26"
"K28","RG-HMS-K28","RG","HMS","K",FALSE,FALSE,"28","","28"
"K2A","RG-HMS-K2A","RG","HMS","K",FALSE,FALSE,"2A","","2A"
"K2B","RG-HMS-K2B","RG","HMS","K",FALSE,FALSE,"2B","","2B"
"K2C","RG-HMS-K2C","RG","HMS","K",FALSE,FALSE,"2C","","2C"
"K30","RG-HMS-K30","RG","HMS","K",FALSE,FALSE,"30","","30"
"K31","RG-HMS-K31","RG","HMS","K",FALSE,FALSE,"31","","31"
"K34","RG-HMS-K34","RG","HMS","K",FALSE,FALSE,"34","","34"
"K35","RG-HMS-K35","RG","HMS","K",FALSE,FALSE,"35","","35"
"K36","RG-HMS-K36","RG","HMS","K",FALSE,FALSE,"36","","36"
"K40","RG-HMS-K40","RG","HMS","K",FALSE,FALSE,"40","","40"
"K50","RG-HMS-K50","RG","HMS","K",FALSE,FALSE,"50","","50"
"K6A","RG-HMS-K6A","RG","HMS","K",FALSE,FALSE,"6A","","6A"
"K6B","RG-HMS-K6B","RG","HMS","K",FALSE,FALSE,"6B","","6B"
"K6C","RG-HMS-K6C","RG","HMS","K",FALSE,FALSE,"6C","","6C"
"K6D","RG-HMS-K6D","RG","HMS","K",FALSE,FALSE,"6D","","6D"
"K6E","RG-HMS-K6E","RG","HMS","K",FALSE,FALSE,"6E","","6E"
"K6F","RG-HMS-K6F","RG","HMS","K",FALSE,FALSE,"6F","","6F"
"K90","RG-HMS-K90","RG","HMS","K",FALSE,FALSE,"90","","90"
"K91","RG-HMS-K91","RG","HMS","K",FALSE,FALSE,"91","","91"
"K92","RG-HMS-K92","RG","HMS","K",FALSE,FALSE,"92","","92"
"K93","RG-HMS-K93","RG","HMS","K",FALSE,FALSE,"93","","93"
"K94","RG-HMS-K94","RG","HMS","K",FALSE,FALSE,"94","","94"
"K95","RG-HMS-K95","RG","HMS","K",FALSE,FALSE,"95","","95"
"K96","RG-HMS-K96","RG","HMS","K",FALSE,FALSE,"96","","96"
"K97","RG-HMS-K97","RG","HMS","K",FALSE,FALSE,"97","","97"
"K98","RG-HMS-K98","RG","HMS","K",FALSE,FALSE,"98","","98"
"K99","RG-HMS-K99","RG","HMS","K",FALSE,FALSE,"99","","99"
"L01","AA-HMS-L00","AA","HMS","L",FALSE,FALSE,"01","","00"
"L0120","AA-HMS-L20","AA","HMS","L",FALSE,FALSE,"01","20","20"
"L0122","AA-HMS-L22","AA","HMS","L",FALSE,FALSE,"01","22","22"
"L0141","AA-HMS-L41","AA","HMS","L",FALSE,FALSE,"01","41","41"
"L0150","AA-HMS-L50","AA","HMS","L",FALSE,FALSE,"01","50","50"
"L02","MT-HMS-L00","MT","HMS","L",FALSE,FALSE,"02","","00"
"L0220","MT-HMS-L20","MT","HMS","L",FALSE,FALSE,"02","20","20"
"L0221","MT-HMS-L21","MT","HMS","L",FALSE,FALSE,"02","21","21"
"L0222","MT-HMS-L22","MT","HMS","L",FALSE,FALSE,"02","22","22"
"L0250","MT-HMS-L50","MT","HMS","L",FALSE,FALSE,"02","50","50"
"L03","PA-HMS-L00","PA","HMS","L",FALSE,FALSE,"03","","00"
"L0320","PA-HMS-L20","PA","HMS","L",FALSE,FALSE,"03","20","20"
"L0321","PA-HMS-L21","PA","HMS","L",FALSE,FALSE,"03","21","21"
"L0322","PA-HMS-L22","PA","HMS","L",FALSE,FALSE,"03","22","22"
"L0350","PA-HMS-L50","PA","HMS","L",FALSE,FALSE,"03","50","50"
"L0380","PA-HMS-L80","PA","HMS","L",FALSE,FALSE,"03","80","80"
"L05","RP-HMS-L00","RP","HMS","L",FALSE,FALSE,"05","","00"
"L0550","RP-HMS-L50","RP","HMS","L",FALSE,FALSE,"05","50","50"
"L11","MS-HMS-L00","MS","HMS","L",FALSE,FALSE,"11","","00"
"L1120","MS-HMS-L20","MS","HMS","L",FALSE,FALSE,"11","20","20"
"L1122","MS-HMS-L22","MS","HMS","L",FALSE,FALSE,"11","22","22"
"L1150","MS-HMS-L50","MS","HMS","L",FALSE,FALSE,"11","50","50"
"L12","MM-HMS-L00","MM","HMS","L",FALSE,FALSE,"12","","00"
"L1220","MM-HMS-L20","MM","HMS","L",FALSE,FALSE,"12","20","20"
"L1221","MM-HMS-L21","MM","HMS","L",FALSE,FALSE,"12","21","21"
"L1250","MM-HMS-L50","MM","HMS","L",FALSE,FALSE,"12","50","50"
"L19","NS-HMS-L00","NS","HMS","L",FALSE,FALSE,"19","","00"
"L1920","NS-HMS-L20","NS","HMS","L",FALSE,FALSE,"19","20","20"
"L1921","NS-HMS-L21","NS","HMS","L",FALSE,FALSE,"19","21","21"
"L1941","NS-HMS-L41","NS","HMS","L",FALSE,FALSE,"19","41","41"
"L1950","NS-HMS-L50","NS","HMS","L",FALSE,FALSE,"19","50","50"
"L20","RG-HMS-L20","RG","HMS","L",FALSE,FALSE,"20","","20"
"L21","RG-HMS-L21","RG","HMS","L",FALSE,FALSE,"21","","21"
"L22","RG-HMS-L22","RG","HMS","L",FALSE,FALSE,"22","","22"
"L24","RG-HMS-L24","RG","HMS","L",FALSE,FALSE,"24","","24"
"L25","RG-HMS-L25","RG","HMS","L",FALSE,FALSE,"25","","25"
"L30","RG-HMS-L30","RG","HMS","L",FALSE,FALSE,"30","","30"
"L40","RG-HMS-L40","RG","HMS","L",FALSE,FALSE,"40","","40"
"L41","RG-HMS-L41","RG","HMS","L",FALSE,FALSE,"41","","41"
"L4A","RG-HMS-L4A","RG","HMS","L",FALSE,FALSE,"4A","","4A"
"L4B","RG-HMS-L4B","RG","HMS","L",FALSE,FALSE,"4B","","4B"
"L50","RG-HMS-L50","RG","HMS","L",FALSE,FALSE,"50","","50"
"L80","RG-HMS-L80","RG","HMS","L",FALSE,FALSE,"80","","80"
"L81","RG-HMS-L81","RG","HMS","L",FALSE,FALSE,"81","","81"
"L82","RG-HMS-L82","RG","HMS","L",FALSE,FALSE,"82","","82"
"L99","RG-HMS-L99","RG","HMS","L",FALSE,FALSE,"99","","99"
"M01","AA-HMS-M00","AA","HMS","M",FALSE,FALSE,"01","","00"
"M0140","AA-HMS-M40","AA","HMS","M",FALSE,FALSE,"01","40","40"
"M02","MT-HMS-M00","MT","HMS","M",FALSE,FALSE,"02","","00"
"M03","PA-HMS-M00","PA","HMS","M",FALSE,FALSE,"03","","00"
"M0324","PA-HMS-M24","PA","HMS","M",FALSE,FALSE,"03","24","24"
"M0340","PA-HMS-M40","PA","HMS","M",FALSE,FALSE,"03","40","40"
"M05","RP-HMS-M00","RP","HMS","M",FALSE,FALSE,"05","","00"
"M0524","RP-HMS-M24","RP","HMS","M",FALSE,FALSE,"05","24","24"
"M11","MS-HMS-M00","MS","HMS","M",FALSE,FALSE,"11","","00"
"M1124","MS-HMS-M24","MS","HMS","M",FALSE,FALSE,"11","24","24"
"M12","MM-HMS-M00","MM","HMS","M",FALSE,FALSE,"12","","00"
"M19","NS-HMS-M00","NS","HMS","M",FALSE,FALSE,"19","","00"
"M20","RG-HMS-M20","RG","HMS","M",FALSE,FALSE,"20","","20"
"M23","RG-HMS-M23","RG","HMS","M",FALSE,FALSE,"23","","23"
"M24","RG-HMS-M24","RG","HMS","M",FALSE,FALSE,"24","","24"
"M40","RG-HMS-M40","RG","HMS","M",FALSE,FALSE,"40","","40"
"M41","RG-HMS-M41","RG","HMS","M",FALSE,FALSE,"41","","41"
"M42","RG-HMS-M42","RG","HMS","M",FALSE,FALSE,"42","","42"
"M60","RG-HMS-M60","RG","HMS","M",FALSE,FALSE,"60","","60"
"M99","RG-HMS-M99","RG","HMS","M",FALSE,FALSE,"99","","99"
"N01","AA-HMS-N00","AA","HMS","N",FALSE,FALSE,"01","","00"
"N0161","AA-HMS-N61","AA","HMS","N",FALSE,FALSE,"01","61","61"
"N0164","AA-HMS-N64","AA","HMS","N",FALSE,FALSE,"01","64","64"
"N02","MT-HMS-N00","MT","HMS","N",FALSE,FALSE,"02","","00"
"N0240","MT-HMS-N40","MT","HMS","N",FALSE,FALSE,"02","40","40"
"N03","PA-HMS-N00","PA","HMS","N",FALSE,FALSE,"03","","00"
"N0320","PA-HMS-N20","PA","HMS","N",FALSE,FALSE,"03","20","20"
"N0330","PA-HMS-N30","PA","HMS","N",FALSE,FALSE,"03","30","30"
"N0360","PA-HMS-N60","PA","HMS","N",FALSE,FALSE,"03","60","60"
"N0371","PA-HMS-N71","PA","HMS","N",FALSE,FALSE,"03","71","71"
"N05","RP-HMS-N00","RP","HMS","N",FALSE,FALSE,"05","","00"
"N11","MS-HMS-N00","MS","HMS","N",FALSE,FALSE,"11","","00"
"N1120","MS-HMS-N20","MS","HMS","N",FALSE,FALSE,"11","20","20"
"N1132","MS-HMS-N32","MS","HMS","N",FALSE,FALSE,"11","32","32"
"N1160","MS-HMS-N60","MS","HMS","N",FALSE,FALSE,"11","60","60"
"N1168","MS-HMS-N68","MS","HMS","N",FALSE,FALSE,"11","68","68"
"N1171","MS-HMS-N71","MS","HMS","N",FALSE,FALSE,"11","71","71"
"N12","MM-HMS-N00","MM","HMS","N",FALSE,FALSE,"12","","00"
"N1220","MM-HMS-N20","MM","HMS","N",FALSE,FALSE,"12","20","20"
"N1232","MM-HMS-N32","MM","HMS","N",FALSE,FALSE,"12","32","32"
"N1260","MM-HMS-N60","MM","HMS","N",FALSE,FALSE,"12","60","60"
"N1261","MM-HMS-N61","MM","HMS","N",FALSE,FALSE,"12","61","61"
"N19","NS-HMS-N00","NS","HMS","N",FALSE,FALSE,"19","","00"
"N1932","NS-HMS-N32","NS","HMS","N",FALSE,FALSE,"19","32","32"
"N1964","NS-HMS-N64","NS","HMS","N",FALSE,FALSE,"19","64","64"
"N20","RG-HMS-N20","RG","HMS","N",FALSE,FALSE,"20","","20"
"N2A","RG-HMS-N2A","RG","HMS","N",FALSE,FALSE,"2A","","2A"
"N2B","RG-HMS-N2B","RG","HMS","N",FALSE,FALSE,"2B","","2B"
"N30","RG-HMS-N30","RG","HMS","N",FALSE,FALSE,"30","","30"
"N31","RG-HMS-N31","RG","HMS","N",FALSE,FALSE,"31","","31"
"N32","RG-HMS-N32","RG","HMS","N",FALSE,FALSE,"32","","32"
"N40","RG-HMS-N40","RG","HMS","N",FALSE,FALSE,"40","","40"
"N50","RG-HMS-N50","RG","HMS","N",FALSE,FALSE,"50","","50"
"N52","RG-HMS-N52","RG","HMS","N",FALSE,FALSE,"52","","52"
"N60","RG-HMS-N60","RG","HMS","N",FALSE,FALSE,"60","","60"
"N61","RG-HMS-N61","RG","HMS","N",FALSE,FALSE,"61","","61"
"N62","RG-HMS-N62","RG","HMS","N",FALSE,FALSE,"62","","62"
"N63","RG-HMS-N63","RG","HMS","N",FALSE,FALSE,"63","","63"
"N64","RG-HMS-N64","RG","HMS","N",FALSE,FALSE,"64","","64"
"N65","RG-HMS-N65","RG","HMS","N",FALSE,FALSE,"65","","65"
"N66","RG-HMS-N66","RG","HMS","N",FALSE,FALSE,"66","","66"
"N67","RG-HMS-N67","RG","HMS","N",FALSE,FALSE,"67","","67"
"N68","RG-HMS-N68","RG","HMS","N",FALSE,FALSE,"68","","68"
"N69","RG-HMS-N69","RG","HMS","N",FALSE,FALSE,"69","","69"
"N6A","RG-HMS-N6A","RG","HMS","N",FALSE,FALSE,"6A","","6A"
"N70","RG-HMS-N70","RG","HMS","N",FALSE,FALSE,"70","","70"
"N71","RG-HMS-N71","RG","HMS","N",FALSE,FALSE,"71","","71"
"N72","RG-HMS-N72","RG","HMS","N",FALSE,FALSE,"72","","72"
"N80","RG-HMS-N80","RG","HMS","N",FALSE,FALSE,"80","","80"
"N99","RG-HMS-N99","RG","HMS","N",FALSE,FALSE,"99","","99"
"O01","AA-HMS-O00","AA","HMS","O",FALSE,FALSE,"01","","00"
"O0130","AA-HMS-O30","AA","HMS","O",FALSE,FALSE,"01","30","30"
"O02","MT-HMS-O00","MT","HMS","O",FALSE,FALSE,"02","","00"
"O03","PA-HMS-O00","PA","HMS","O",FALSE,FALSE,"03","","00"
"O0320","PA-HMS-O20","PA","HMS","O",FALSE,FALSE,"03","20","20"
"O05","RP-HMS-O00","RP","HMS","O",FALSE,FALSE,"05","","00"
"O11","MS-HMS-O00","MS","HMS","O",FALSE,FALSE,"11","","00"
"O1120","MS-HMS-O20","MS","HMS","O",FALSE,FALSE,"11","20","20"
"O1152","MS-HMS-O52","MS","HMS","O",FALSE,FALSE,"11","52","52"
"O12","MM-HMS-O00","MM","HMS","O",FALSE,FALSE,"12","","00"
"O1223","MM-HMS-O23","MM","HMS","O",FALSE,FALSE,"12","23","23"
"O19","NS-HMS-O00","NS","HMS","O",FALSE,FALSE,"19","","00"
"O20","RG-HMS-O20","RG","HMS","O",FALSE,FALSE,"20","","20"
"O21","RG-HMS-O21","RG","HMS","O",FALSE,FALSE,"21","","21"
"O22","RG-HMS-O22","RG","HMS","O",FALSE,FALSE,"22","","22"
"O23","RG-HMS-O23","RG","HMS","O",FALSE,FALSE,"23","","23"
"O30","RG-HMS-O30","RG","HMS","O",FALSE,FALSE,"30","","30"
"O31","RG-HMS-O31","RG","HMS","O",FALSE,FALSE,"31","","31"
"O40","RG-HMS-O40","RG","HMS","O",FALSE,FALSE,"40","","40"
"O41","RG-HMS-O41","RG","HMS","O",FALSE,FALSE,"41","","41"
"O42","RG-HMS-O42","RG","HMS","O",FALSE,FALSE,"42","","42"
"O43","RG-HMS-O43","RG","HMS","O",FALSE,FALSE,"43","","43"
"O50","RG-HMS-O50","RG","HMS","O",FALSE,FALSE,"50","","50"
"O51","RG-HMS-O51","RG","HMS","O",FALSE,FALSE,"51","","51"
"O52","RG-HMS-O52","RG","HMS","O",FALSE,FALSE,"52","","52"
"O53","RG-HMS-O53","RG","HMS","O",FALSE,FALSE,"53","","53"
"O54","RG-HMS-O54","RG","HMS","O",FALSE,FALSE,"54","","54"
"O55","RG-HMS-O55","RG","HMS","O",FALSE,FALSE,"55","","55"
"O99","RG-HMS-O99","RG","HMS","O",FALSE,FALSE,"99","","99"
"P01","AA-HMS-P00","AA","HMS","P",FALSE,FALSE,"01","","00"
"P0130","AA-HMS-P30","AA","HMS","P",FALSE,FALSE,"01","30","30"
"P0133","AA-HMS-P33","AA","HMS","P",FALSE,FALSE,"01","33","33"
"P0140","AA-HMS-P40","AA","HMS","P",FALSE,FALSE,"01","40","40"
"P0143","AA-HMS-P43","AA","HMS","P",FALSE,FALSE,"01","43","43"
"P0150","AA-HMS-P50","AA","HMS","P",FALSE,FALSE,"01","50","50"
"P0171","AA-HMS-P71","AA","HMS","P",FALSE,FALSE,"01","71","71"
"P0180","AA-HMS-P80","AA","HMS","P",FALSE,FALSE,"01","80","80"
"P0181","AA-HMS-P81","AA","HMS","P",FALSE,FALSE,"01","81","81"
"P02","MT-HMS-P00","MT","HMS","P",FALSE,FALSE,"02","","00"
"P0233","MT-HMS-P33","MT","HMS","P",FALSE,FALSE,"02","33","33"
"P0240","MT-HMS-P40","MT","HMS","P",FALSE,FALSE,"02","40","40"
"P0270","MT-HMS-P70","MT","HMS","P",FALSE,FALSE,"02","70","70"
"P03","PA-HMS-P00","PA","HMS","P",FALSE,FALSE,"03","","00"
"P0320","PA-HMS-P20","PA","HMS","P",FALSE,FALSE,"03","20","20"
"P0374","PA-HMS-P74","PA","HMS","P",FALSE,FALSE,"03","74","74"
"P0375","PA-HMS-P75","PA","HMS","P",FALSE,FALSE,"03","75","75"
"P05","RP-HMS-P00","RP","HMS","P",FALSE,FALSE,"05","","00"
"P11","MS-HMS-P00","MS","HMS","P",FALSE,FALSE,"11","","00"
"P1120","MS-HMS-P20","MS","HMS","P",FALSE,FALSE,"11","20","20"
"P1127","MS-HMS-P27","MS","HMS","P",FALSE,FALSE,"11","27","27"
"P1130","MS-HMS-P30","MS","HMS","P",FALSE,FALSE,"11","30","30"
"P1140","MS-HMS-P40","MS","HMS","P",FALSE,FALSE,"11","40","40"
"P1170","MS-HMS-P70","MS","HMS","P",FALSE,FALSE,"11","70","70"
"P1174","MS-HMS-P74","MS","HMS","P",FALSE,FALSE,"11","74","74"
"P1175","MS-HMS-P75","MS","HMS","P",FALSE,FALSE,"11","75","75"
"P1180","MS-HMS-P80","MS","HMS","P",FALSE,FALSE,"11","80","80"
"P1182","MS-HMS-P82","MS","HMS","P",FALSE,FALSE,"11","82","82"
"P12","MM-HMS-P00","MM","HMS","P",FALSE,FALSE,"12","","00"
"P1220","MM-HMS-P20","MM","HMS","P",FALSE,FALSE,"12","20","20"
"P1230","MM-HMS-P30","MM","HMS","P",FALSE,FALSE,"12","30","30"
"P1281","MM-HMS-P81","MM","HMS","P",FALSE,FALSE,"12","81","81"
"P1284","MM-HMS-P84","MM","HMS","P",FALSE,FALSE,"12","84","84"
"P19","NS-HMS-P00","NS","HMS","P",FALSE,FALSE,"19","","00"
"P1920","NS-HMS-P20","NS","HMS","P",FALSE,FALSE,"19","20","20"
"P1930","NS-HMS-P30","NS","HMS","P",FALSE,FALSE,"19","30","30"
"P1933","NS-HMS-P33","NS","HMS","P",FALSE,FALSE,"19","33","33"
"P1940","NS-HMS-P40","NS","HMS","P",FALSE,FALSE,"19","40","40"
"P1975","NS-HMS-P75","NS","HMS","P",FALSE,FALSE,"19","75","75"
"P1981","NS-HMS-P81","NS","HMS","P",FALSE,FALSE,"19","81","81"
"P1982","NS-HMS-P82","NS","HMS","P",FALSE,FALSE,"19","82","82"
"P20","RG-HMS-P20","RG","HMS","P",FALSE,FALSE,"20","","20"
"P21","RG-HMS-P21","RG","HMS","P",FALSE,FALSE,"21","","21"
"P22","RG-HMS-P22","RG","HMS","P",FALSE,FALSE,"22","","22"
"P24","RG-HMS-P24","RG","HMS","P",FALSE,FALSE,"24","","24"
"P26","RG-HMS-P26","RG","HMS","P",FALSE,FALSE,"26","","26"
"P27","RG-HMS-P27","RG","HMS","P",FALSE,FALSE,"27","","27"
"P28","RG-HMS-P28","RG","HMS","P",FALSE,FALSE,"28","","28"
"P29","RG-HMS-P29","RG","HMS","P",FALSE,FALSE,"29","","29"
"P30","RG-HMS-P30","RG","HMS","P",FALSE,FALSE,"30","","30"
"P31","RG-HMS-P31","RG","HMS","P",FALSE,FALSE,"31","","31"
"P32","RG-HMS-P32","RG","HMS","P",FALSE,FALSE,"32","","32"
"P33","RG-HMS-P33","RG","HMS","P",FALSE,FALSE,"33","","33"
"P40","RG-HMS-P40","RG","HMS","P",FALSE,FALSE,"40","","40"
"P42","RG-HMS-P42","RG","HMS","P",FALSE,FALSE,"42","","42"
"P43","RG-HMS-P43","RG","HMS","P",FALSE,FALSE,"43","","43"
"P44","RG-HMS-P44","RG","HMS","P",FALSE,FALSE,"44","","44"
"P45","RG-HMS-P45","RG","HMS","P",FALSE,FALSE,"45","","45"
"P46","RG-HMS-P46","RG","HMS","P",FALSE,FALSE,"46","","46"
"P47","RG-HMS-P47","RG","HMS","P",FALSE,FALSE,"47","","47"
"P50","RG-HMS-P50","RG","HMS","P",FALSE,FALSE,"50","","50"
"P51","RG-HMS-P51","RG","HMS","P",FALSE,FALSE,"51","","51"
"P52","RG-HMS-P52","RG","HMS","P",FALSE,FALSE,"52","","52"
"P58","RG-HMS-P58","RG","HMS","P",FALSE,FALSE,"58","","58"
"P60","RG-HMS-P60","RG","HMS","P",FALSE,FALSE,"60","","60"
"P61","RG-HMS-P61","RG","HMS","P",FALSE,FALSE,"61","","61"
"P62","RG-HMS-P62","RG","HMS","P",FALSE,FALSE,"62","","62"
"P70","RG-HMS-P70","RG","HMS","P",FALSE,FALSE,"70","","70"
"P71","RG-HMS-P71","RG","HMS","P",FALSE,FALSE,"71","","71"
"P73","RG-HMS-P73","RG","HMS","P",FALSE,FALSE,"73","","73"
"P74","RG-HMS-P74","RG","HMS","P",FALSE,FALSE,"74","","74"
"P75","RG-HMS-P75","RG","HMS","P",FALSE,FALSE,"75","","75"
"P76","RG-HMS-P76","RG","HMS","P",FALSE,FALSE,"76","","76"
"P7A","RG-HMS-P7A","RG","HMS","P",FALSE,FALSE,"7A","","7A"
"P80","RG-HMS-P80","RG","HMS","P",FALSE,FALSE,"80","","80"
"P81","RG-HMS-P81","RG","HMS","P",FALSE,FALSE,"81","","81"
"P82","RG-HMS-P82","RG","HMS","P",FALSE,FALSE,"82","","82"
"P83","RG-HMS-P83","RG","HMS","P",FALSE,FALSE,"83","","83"
"P84","RG-HMS-P84","RG","HMS","P",FALSE,FALSE,"84","","84"
"P85","RG-HMS-P85","RG","HMS","P",FALSE,FALSE,"85","","85"
"P86","RG-HMS-P86","RG","HMS","P",FALSE,FALSE,"86","","86"
"P87","RG-HMS-P87","RG","HMS","P",FALSE,FALSE,"87","","87"
"P88","RG-HMS-P88","RG","HMS","P",FALSE,FALSE,"88","","88"
"P99","RG-HMS-P99","RG","HMS","P",FALSE,FALSE,"99","","99"
"Q01","AA-IFA-Q00","AA","IFA","Q",FALSE,FALSE,"01","","00"
"Q0120","AA-IFA-Q20","AA","IFA","Q",FALSE,FALSE,"01","20","20"
"Q0141","AA-IFA-Q41","AA","IFA","Q",FALSE,FALSE,"01","41","41"
"Q02","MT-IFA-Q00","MT","IFA","Q",FALSE,FALSE,"02","","00"
"Q03","PA-IFA-Q00","PA","IFA","Q",FALSE,FALSE,"03","","00"
"Q0322","PA-IFA-Q22","PA","IFA","Q",FALSE,FALSE,"03","22","22"
"Q0323","PA-IFA-Q23","PA","IFA","Q",FALSE,FALSE,"03","23","23"
"Q0330","PA-IFA-Q30","PA","IFA","Q",FALSE,FALSE,"03","30","30"
"Q0350","PA-IFA-Q50","PA","IFA","Q",FALSE,FALSE,"03","50","50"
"Q05","RP-IFA-Q00","RP","IFA","Q",FALSE,FALSE,"05","","00"
