"NTEE","BroadCategory","MajorGroup","two.digit","type.org","two.digit.s","tens","ones","hosp","univ"
"P0143",5,"P","01","speciality","01",0,"1",FALSE,FALSE
"P0150",5,"P","01","speciality","01",0,"1",FALSE,FALSE
"P0171",5,"P","01","speciality","01",0,"1",FALSE,FALSE
"P0180",5,"P","01","speciality","01",0,"1",FALSE,FALSE
"P0181",5,"P","01","speciality","01",0,"1",FALSE,FALSE
"P02",5,"P","02","speciality","02",0,"2",FALSE,FALSE
"P0233",5,"P","02","speciality","02",0,"2",FALSE,FALSE
"P0240",5,"P","02","speciality","02",0,"2",FALSE,FALSE
"P0270",5,"P","02","speciality","02",0,"2",FALSE,FALSE
"P03",5,"P","03","speciality","03",0,"3",FALSE,FALSE
"P0320",5,"P","03","speciality","03",0,"3",FALSE,FALSE
"P0374",5,"P","03","speciality","03",0,"3",FALSE,FALSE
"P0375",5,"P","03","speciality","03",0,"3",FALSE,FALSE
"P05",5,"P","05","speciality","05",0,"5",FALSE,FALSE
"P11",5,"P","11","speciality","11",0,"1",FALSE,FALSE
"P1120",5,"P","11","speciality","11",0,"1",FALSE,FALSE
"P1127",5,"P","11","speciality","11",0,"1",FALSE,FALSE
"P1130",5,"P","11","speciality","11",0,"1",FALSE,FALSE
"P1140",5,"P","11","speciality","11",0,"1",FALSE,FALSE
"P1170",5,"P","11","speciality","11",0,"1",FALSE,FALSE
"P1174",5,"P","11","speciality","11",0,"1",FALSE,FALSE
"P1175",5,"P","11","speciality","11",0,"1",FALSE,FALSE
"P1180",5,"P","11","speciality","11",0,"1",FALSE,FALSE
"P1182",5,"P","11","speciality","11",0,"1",FALSE,FALSE
"P12",5,"P","12","speciality","12",0,"2",FALSE,FALSE
"P1220",5,"P","12","speciality","12",0,"2",FALSE,FALSE
"P1230",5,"P","12","speciality","12",0,"2",FALSE,FALSE
"P1281",5,"P","12","speciality","12",0,"2",FALSE,FALSE
"P1284",5,"P","12","speciality","12",0,"2",FALSE,FALSE
"P19",5,"P","19","speciality","19",0,"9",FALSE,FALSE
"P1920",5,"P","19","speciality","19",0,"9",FALSE,FALSE
"P1930",5,"P","19","speciality","19",0,"9",FALSE,FALSE
"P1933",5,"P","19","speciality","19",0,"9",FALSE,FALSE
"P1940",5,"P","19","speciality","19",0,"9",FALSE,FALSE
"P1975",5,"P","19","speciality","19",0,"9",FALSE,FALSE
"P1981",5,"P","19","speciality","19",0,"9",FALSE,FALSE
"P1982",5,"P","19","speciality","19",0,"9",FALSE,FALSE
"P20",5,"P","20","regular","20",2,"0",FALSE,FALSE
"P21",5,"P","21","regular","21",2,"1",FALSE,FALSE
"P22",5,"P","22","regular","22",2,"2",FALSE,FALSE
"P24",5,"P","24","regular","24",2,"4",FALSE,FALSE
"P26",5,"P","26","regular","26",2,"6",FALSE,FALSE
"P27",5,"P","27","regular","27",2,"7",FALSE,FALSE
"P28",5,"P","28","regular","28",2,"8",FALSE,FALSE
"P29",5,"P","29","regular","29",2,"9",FALSE,FALSE
"P30",5,"P","30","regular","30",3,"0",FALSE,FALSE
"P31",5,"P","31","regular","31",3,"1",FALSE,FALSE
"P32",5,"P","32","regular","32",3,"2",FALSE,FALSE
"P33",5,"P","33","regular","33",3,"3",FALSE,FALSE
"P40",5,"P","40","regular","40",4,"0",FALSE,FALSE
"P42",5,"P","42","regular","42",4,"2",FALSE,FALSE
"P43",5,"P","43","regular","43",4,"3",FALSE,FALSE
"P44",5,"P","44","regular","44",4,"4",FALSE,FALSE
"P45",5,"P","45","regular","45",4,"5",FALSE,FALSE
"P46",5,"P","46","regular","46",4,"6",FALSE,FALSE
"P47",5,"P","47","regular","47",4,"7",FALSE,FALSE
"P50",5,"P","50","regular","50",5,"0",FALSE,FALSE
"P51",5,"P","51","regular","51",5,"1",FALSE,FALSE
"P52",5,"P","52","regular","52",5,"2",FALSE,FALSE
"P58",5,"P","58","regular","58",5,"8",FALSE,FALSE
"P60",5,"P","60","regular","60",6,"0",FALSE,FALSE
"P61",5,"P","61","regular","61",6,"1",FALSE,FALSE
"P62",5,"P","62","regular","62",6,"2",FALSE,FALSE
"P70",5,"P","70","regular","70",7,"0",FALSE,FALSE
"P71",5,"P","71","regular","71",7,"1",FALSE,FALSE
"P73",5,"P","73","regular","73",7,"3",FALSE,FALSE
"P74",5,"P","74","regular","74",7,"4",FALSE,FALSE
"P75",5,"P","75","regular","75",7,"5",FALSE,FALSE
"P76",5,"P","76","regular","76",7,"6",FALSE,FALSE
"P7A",5,"P","7A","regular","7A",7,"A",FALSE,FALSE
"P80",5,"P","80","regular","80",8,"0",FALSE,FALSE
"P81",5,"P","81","regular","81",8,"1",FALSE,FALSE
"P82",5,"P","82","regular","82",8,"2",FALSE,FALSE
"P83",5,"P","83","regular","83",8,"3",FALSE,FALSE
"P84",5,"P","84","regular","84",8,"4",FALSE,FALSE
"P85",5,"P","85","regular","85",8,"5",FALSE,FALSE
"P86",5,"P","86","regular","86",8,"6",FALSE,FALSE
"P87",5,"P","87","regular","87",8,"7",FALSE,FALSE
"P88",5,"P","88","regular","88",8,"8",FALSE,FALSE
"P99",5,"P","99","regular","99",9,"9",FALSE,FALSE
"Q01",6,"Q","01","speciality","01",0,"1",FALSE,FALSE
"Q0120",6,"Q","01","speciality","01",0,"1",FALSE,FALSE
"Q0141",6,"Q","01","speciality","01",0,"1",FALSE,FALSE
"Q02",6,"Q","02","speciality","02",0,"2",FALSE,FALSE
"Q03",6,"Q","03","speciality","03",0,"3",FALSE,FALSE
"Q0322",6,"Q","03","speciality","03",0,"3",FALSE,FALSE
"Q0323",6,"Q","03","speciality","03",0,"3",FALSE,FALSE
"Q0330",6,"Q","03","speciality","03",0,"3",FALSE,FALSE
"Q0350",6,"Q","03","speciality","03",0,"3",FALSE,FALSE
"Q05",6,"Q","05","speciality","05",0,"5",FALSE,FALSE
"Q0532",6,"Q","05","speciality","05",0,"5",FALSE,FALSE
"Q0538",6,"Q","05","speciality","05",0,"5",FALSE,FALSE
"Q0550",6,"Q","05","speciality","05",0,"5",FALSE,FALSE
"Q11",6,"Q","11","speciality","11",0,"1",FALSE,FALSE
"Q1120",6,"Q","11","speciality","11",0,"1",FALSE,FALSE
"Q1130",6,"Q","11","speciality","11",0,"1",FALSE,FALSE
"Q1134",6,"Q","11","speciality","11",0,"1",FALSE,FALSE
"Q1135",6,"Q","11","speciality","11",0,"1",FALSE,FALSE
"Q1151",6,"Q","11","speciality","11",0,"1",FALSE,FALSE
"Q12",6,"Q","12","speciality","12",0,"2",FALSE,FALSE
"Q1230",6,"Q","12","speciality","12",0,"2",FALSE,FALSE
"Q1240",6,"Q","12","speciality","12",0,"2",FALSE,FALSE
"Q19",6,"Q","19","speciality","19",0,"9",FALSE,FALSE
"Q1970",6,"Q","19","speciality","19",0,"9",FALSE,FALSE
"Q20",6,"Q","20","regular","20",2,"0",FALSE,FALSE
"Q21",6,"Q","21","regular","21",2,"1",FALSE,FALSE
"Q22",6,"Q","22","regular","22",2,"2",FALSE,FALSE
"Q23",6,"Q","23","regular","23",2,"3",FALSE,FALSE
"Q30",6,"Q","30","regular","30",3,"0",FALSE,FALSE
"Q31",6,"Q","31","regular","31",3,"1",FALSE,FALSE
"Q32",6,"Q","32","regular","32",3,"2",FALSE,FALSE
"Q33",6,"Q","33","regular","33",3,"3",FALSE,FALSE
"Q34",6,"Q","34","regular","34",3,"4",FALSE,FALSE
"Q35",6,"Q","35","regular","35",3,"5",FALSE,FALSE
"Q36",6,"Q","36","regular","36",3,"6",FALSE,FALSE
"Q38",6,"Q","38","regular","38",3,"8",FALSE,FALSE
"Q39",6,"Q","39","regular","39",3,"9",FALSE,FALSE
"Q40",6,"Q","40","regular","40",4,"0",FALSE,FALSE
"Q41",6,"Q","41","regular","41",4,"1",FALSE,FALSE
"Q42",6,"Q","42","regular","42",4,"2",FALSE,FALSE
"Q43",6,"Q","43","regular","43",4,"3",FALSE,FALSE
"Q50",6,"Q","50","regular","50",5,"0",FALSE,FALSE
"Q51",6,"Q","51","regular","51",5,"1",FALSE,FALSE
"Q70",6,"Q","70","regular","70",7,"0",FALSE,FALSE
"Q71",6,"Q","71","regular","71",7,"1",FALSE,FALSE
"Q99",6,"Q","99","regular","99",9,"9",FALSE,FALSE
"R01",7,"R","01","speciality","01",0,"1",FALSE,FALSE
"R0124",7,"R","01","speciality","01",0,"1",FALSE,FALSE
"R0128",7,"R","01","speciality","01",0,"1",FALSE,FALSE
"R0161",7,"R","01","speciality","01",0,"1",FALSE,FALSE
"R0162",7,"R","01","speciality","01",0,"1",FALSE,FALSE
"R02",7,"R","02","speciality","02",0,"2",FALSE,FALSE
"R0226",7,"R","02","speciality","02",0,"2",FALSE,FALSE
"R03",7,"R","03","speciality","03",0,"3",FALSE,FALSE
"R05",7,"R","05","speciality","05",0,"5",FALSE,FALSE
"R11",7,"R","11","speciality","11",0,"1",FALSE,FALSE
"R12",7,"R","12","speciality","12",0,"2",FALSE,FALSE
"R1226",7,"R","12","speciality","12",0,"2",FALSE,FALSE
"R19",7,"R","19","speciality","19",0,"9",FALSE,FALSE
"R1924",7,"R","19","speciality","19",0,"9",FALSE,FALSE
"R20",7,"R","20","regular","20",2,"0",FALSE,FALSE
"R21",7,"R","21","regular","21",2,"1",FALSE,FALSE
"R22",7,"R","22","regular","22",2,"2",FALSE,FALSE
"R23",7,"R","23","regular","23",2,"3",FALSE,FALSE
"R24",7,"R","24","regular","24",2,"4",FALSE,FALSE
"R25",7,"R","25","regular","25",2,"5",FALSE,FALSE
"R26",7,"R","26","regular","26",2,"6",FALSE,FALSE
"R27",7,"R","27","regular","27",2,"7",FALSE,FALSE
"R28",7,"R","28","regular","28",2,"8",FALSE,FALSE
"R29",7,"R","29","regular","29",2,"9",FALSE,FALSE
"R30",7,"R","30","regular","30",3,"0",FALSE,FALSE
"R40",7,"R","40","regular","40",4,"0",FALSE,FALSE
"R60",7,"R","60","regular","60",6,"0",FALSE,FALSE
"R61",7,"R","61","regular","61",6,"1",FALSE,FALSE
"R62",7,"R","62","regular","62",6,"2",FALSE,FALSE
"R63",7,"R","63","regular","63",6,"3",FALSE,FALSE
"R65",7,"R","65","regular","65",6,"5",FALSE,FALSE
"R67",7,"R","67","regular","67",6,"7",FALSE,FALSE
"R99",7,"R","99","regular","99",9,"9",FALSE,FALSE
"S01",7,"S","01","speciality","01",0,"1",FALSE,FALSE
"S0120",7,"S","01","speciality","01",0,"1",FALSE,FALSE
"S0121",7,"S","01","speciality","01",0,"1",FALSE,FALSE
"S02",7,"S","02","speciality","02",0,"2",FALSE,FALSE
"S0240",7,"S","02","speciality","02",0,"2",FALSE,FALSE
"S0241",7,"S","02","speciality","02",0,"2",FALSE,FALSE
"S03",7,"S","03","speciality","03",0,"3",FALSE,FALSE
"S0320",7,"S","03","speciality","03",0,"3",FALSE,FALSE
"S0321",7,"S","03","speciality","03",0,"3",FALSE,FALSE
"S0341",7,"S","03","speciality","03",0,"3",FALSE,FALSE
"S05",7,"S","05","speciality","05",0,"5",FALSE,FALSE
"S11",7,"S","11","speciality","11",0,"1",FALSE,FALSE
"S1120",7,"S","11","speciality","11",0,"1",FALSE,FALSE
"S1130",7,"S","11","speciality","11",0,"1",FALSE,FALSE
"S12",7,"S","12","speciality","12",0,"2",FALSE,FALSE
"S1220",7,"S","12","speciality","12",0,"2",FALSE,FALSE
"S1221",7,"S","12","speciality","12",0,"2",FALSE,FALSE
"S1222",7,"S","12","speciality","12",0,"2",FALSE,FALSE
"S1240",7,"S","12","speciality","12",0,"2",FALSE,FALSE
"S19",7,"S","19","speciality","19",0,"9",FALSE,FALSE
"S20",7,"S","20","regular","20",2,"0",FALSE,FALSE
"S21",7,"S","21","regular","21",2,"1",FALSE,FALSE
"S22",7,"S","22","regular","22",2,"2",FALSE,FALSE
"S30",7,"S","30","regular","30",3,"0",FALSE,FALSE
"S31",7,"S","31","regular","31",3,"1",FALSE,FALSE
"S32",7,"S","32","regular","32",3,"2",FALSE,FALSE
"S40",7,"S","40","regular","40",4,"0",FALSE,FALSE
"S41",7,"S","41","regular","41",4,"1",FALSE,FALSE
"S43",7,"S","43","regular","43",4,"3",FALSE,FALSE
"S46",7,"S","46","regular","46",4,"6",FALSE,FALSE
"S47",7,"S","47","regular","47",4,"7",FALSE,FALSE
"S50",7,"S","50","regular","50",5,"0",FALSE,FALSE
"S80",7,"S","80","regular","80",8,"0",FALSE,FALSE
"S81",7,"S","81","regular","81",8,"1",FALSE,FALSE
"S82",7,"S","82","regular","82",8,"2",FALSE,FALSE
"S99",7,"S","99","regular","99",9,"9",FALSE,FALSE
"T01",7,"T","01","speciality","01",0,"1",FALSE,FALSE
"T02",7,"T","02","speciality","02",0,"2",FALSE,FALSE
"T03",7,"T","03","speciality","03",0,"3",FALSE,FALSE
"T0330",7,"T","03","speciality","03",0,"3",FALSE,FALSE
"T05",7,"T","05","speciality","05",0,"5",FALSE,FALSE
"T11",7,"T","11","speciality","11",0,"1",FALSE,FALSE
"T1131",7,"T","11","speciality","11",0,"1",FALSE,FALSE
"T1170",7,"T","11","speciality","11",0,"1",FALSE,FALSE
"T12",7,"T","12","speciality","12",0,"2",FALSE,FALSE
"T19",7,"T","19","speciality","19",0,"9",FALSE,FALSE
"T20",7,"T","20","regular","20",2,"0",FALSE,FALSE
"T21",7,"T","21","regular","21",2,"1",FALSE,FALSE
"T22",7,"T","22","regular","22",2,"2",FALSE,FALSE
"T23",7,"T","23","regular","23",2,"3",FALSE,FALSE
"T30",7,"T","30","regular","30",3,"0",FALSE,FALSE
"T31",7,"T","31","regular","31",3,"1",FALSE,FALSE
"T40",7,"T","40","regular","40",4,"0",FALSE,FALSE
"T50",7,"T","50","regular","50",5,"0",FALSE,FALSE
"T70",7,"T","70","regular","70",7,"0",FALSE,FALSE
"T90",7,"T","90","regular","90",9,"0",FALSE,FALSE
"T99",7,"T","99","regular","99",9,"9",FALSE,FALSE
"U01",7,"U","01","speciality","01",0,"1",FALSE,FALSE
"U02",7,"U","02","speciality","02",0,"2",FALSE,FALSE
"U0240",7,"U","02","speciality","02",0,"2",FALSE,FALSE
"U03",7,"U","03","speciality","03",0,"3",FALSE,FALSE
"U0320",7,"U","03","speciality","03",0,"3",FALSE,FALSE
"U0330",7,"U","03","speciality","03",0,"3",FALSE,FALSE
"U0333",7,"U","03","speciality","03",0,"3",FALSE,FALSE
"U0340",7,"U","03","speciality","03",0,"3",FALSE,FALSE
"U0342",7,"U","03","speciality","03",0,"3",FALSE,FALSE
"U0350",7,"U","03","speciality","03",0,"3",FALSE,FALSE
"U05",7,"U","05","speciality","05",0,"5",FALSE,FALSE
"U0540",7,"U","05","speciality","05",0,"5",FALSE,FALSE
"U0550",7,"U","05","speciality","05",0,"5",FALSE,FALSE
"U11",7,"U","11","speciality","11",0,"1",FALSE,FALSE
"U12",7,"U","12","speciality","12",0,"2",FALSE,FALSE
"U19",7,"U","19","speciality","19",0,"9",FALSE,FALSE
"U1921",7,"U","19","speciality","19",0,"9",FALSE,FALSE
"U20",7,"U","20","regular","20",2,"0",FALSE,FALSE
"U21",7,"U","21","regular","21",2,"1",FALSE,FALSE
"U30",7,"U","30","regular","30",3,"0",FALSE,FALSE
"U31",7,"U","31","regular","31",3,"1",FALSE,FALSE
"U33",7,"U","33","regular","33",3,"3",FALSE,FALSE
"U34",7,"U","34","regular","34",3,"4",FALSE,FALSE
"U36",7,"U","36","regular","36",3,"6",FALSE,FALSE
"U40",7,"U","40","regular","40",4,"0",FALSE,FALSE
"U41",7,"U","41","regular","41",4,"1",FALSE,FALSE
"U42",7,"U","42","regular","42",4,"2",FALSE,FALSE
"U50",7,"U","50","regular","50",5,"0",FALSE,FALSE
"U99",7,"U","99","regular","99",9,"9",FALSE,FALSE
"V01",7,"V","01","speciality","01",0,"1",FALSE,FALSE
"V0130",7,"V","01","speciality","01",0,"1",FALSE,FALSE
"V02",7,"V","02","speciality","02",0,"2",FALSE,FALSE
"V03",7,"V","03","speciality","03",0,"3",FALSE,FALSE
"V0325",7,"V","03","speciality","03",0,"3",FALSE,FALSE
"V05",7,"V","05","speciality","05",0,"5",FALSE,FALSE
"V11",7,"V","11","speciality","11",0,"1",FALSE,FALSE
"V1120",7,"V","11","speciality","11",0,"1",FALSE,FALSE
"V12",7,"V","12","speciality","12",0,"2",FALSE,FALSE
"V19",7,"V","19","speciality","19",0,"9",FALSE,FALSE
"V20",7,"V","20","regular","20",2,"0",FALSE,FALSE
"V21",7,"V","21","regular","21",2,"1",FALSE,FALSE
"V22",7,"V","22","regular","22",2,"2",FALSE,FALSE
"V23",7,"V","23","regular","23",2,"3",FALSE,FALSE
"V24",7,"V","24","regular","24",2,"4",FALSE,FALSE
"V25",7,"V","25","regular","25",2,"5",FALSE,FALSE
"V26",7,"V","26","regular","26",2,"6",FALSE,FALSE
"V30",7,"V","30","regular","30",3,"0",FALSE,FALSE
"V31",7,"V","31","regular","31",3,"1",FALSE,FALSE
"V32",7,"V","32","regular","32",3,"2",FALSE,FALSE
"V33",7,"V","33","regular","33",3,"3",FALSE,FALSE
"V34",7,"V","34","regular","34",3,"4",FALSE,FALSE
"V35",7,"V","35","regular","35",3,"5",FALSE,FALSE
"V36",7,"V","36","regular","36",3,"6",FALSE,FALSE
"V37",7,"V","37","regular","37",3,"7",FALSE,FALSE
"V99",7,"V","99","regular","99",9,"9",FALSE,FALSE
"W01",7,"W","01","speciality","01",0,"1",FALSE,FALSE
"W0120",7,"W","01","speciality","01",0,"1",FALSE,FALSE
"W0161",7,"W","01","speciality","01",0,"1",FALSE,FALSE
"W02",7,"W","02","speciality","02",0,"2",FALSE,FALSE
"W0220",7,"W","02","speciality","02",0,"2",FALSE,FALSE
"W03",7,"W","03","speciality","03",0,"3",FALSE,FALSE
"W0320",7,"W","03","speciality","03",0,"3",FALSE,FALSE
"W0340",7,"W","03","speciality","03",0,"3",FALSE,FALSE
"W0380",7,"W","03","speciality","03",0,"3",FALSE,FALSE
"W0390",7,"W","03","speciality","03",0,"3",FALSE,FALSE
"W05",7,"W","05","speciality","05",0,"5",FALSE,FALSE
"W0520",7,"W","05","speciality","05",0,"5",FALSE,FALSE
"W11",7,"W","11","speciality","11",0,"1",FALSE,FALSE
"W1130",7,"W","11","speciality","11",0,"1",FALSE,FALSE
"W1170",7,"W","11","speciality","11",0,"1",FALSE,FALSE
"W12",7,"W","12","speciality","12",0,"2",FALSE,FALSE
"W1220",7,"W","12","speciality","12",0,"2",FALSE,FALSE
"W1230",7,"W","12","speciality","12",0,"2",FALSE,FALSE
"W1280",7,"W","12","speciality","12",0,"2",FALSE,FALSE
"W19",7,"W","19","speciality","19",0,"9",FALSE,FALSE
"W1920",7,"W","19","speciality","19",0,"9",FALSE,FALSE
"W1922",7,"W","19","speciality","19",0,"9",FALSE,FALSE
"W1930",7,"W","19","speciality","19",0,"9",FALSE,FALSE
"W1960",7,"W","19","speciality","19",0,"9",FALSE,FALSE
"W20",7,"W","20","regular","20",2,"0",FALSE,FALSE
"W22",7,"W","22","regular","22",2,"2",FALSE,FALSE
"W24",7,"W","24","regular","24",2,"4",FALSE,FALSE
"W30",7,"W","30","regular","30",3,"0",FALSE,FALSE
"W40",7,"W","40","regular","40",4,"0",FALSE,FALSE
"W50",7,"W","50","regular","50",5,"0",FALSE,FALSE
"W60",7,"W","60","regular","60",6,"0",FALSE,FALSE
"W61",7,"W","61","regular","61",6,"1",FALSE,FALSE
"W70",7,"W","70","regular","70",7,"0",FALSE,FALSE
"W80",7,"W","80","regular","80",8,"0",FALSE,FALSE
"W90",7,"W","90","regular","90",9,"0",FALSE,FALSE
"W99",7,"W","99","regular","99",9,"9",FALSE,FALSE
"X01",8,"X","01","speciality","01",0,"1",FALSE,FALSE
"X0120",8,"X","01","speciality","01",0,"1",FALSE,FALSE
"X02",8,"X","02","speciality","02",0,"2",FALSE,FALSE
"X0220",8,"X","02","speciality","02",0,"2",FALSE,FALSE
"X03",8,"X","03","speciality","03",0,"3",FALSE,FALSE
"X0320",8,"X","03","speciality","03",0,"3",FALSE,FALSE
"X05",8,"X","05","speciality","05",0,"5",FALSE,FALSE
"X0520",8,"X","05","speciality","05",0,"5",FALSE,FALSE
"X11",8,"X","11","speciality","11",0,"1",FALSE,FALSE
"X1120",8,"X","11","speciality","11",0,"1",FALSE,FALSE
"X1121",8,"X","11","speciality","11",0,"1",FALSE,FALSE
"X12",8,"X","12","speciality","12",0,"2",FALSE,FALSE
"X1220",8,"X","12","speciality","12",0,"2",FALSE,FALSE
"X19",8,"X","19","speciality","19",0,"9",FALSE,FALSE
"X1920",8,"X","19","speciality","19",0,"9",FALSE,FALSE
"X1921",8,"X","19","speciality","19",0,"9",FALSE,FALSE
"X20",8,"X","20","regular","20",2,"0",FALSE,FALSE
"X21",8,"X","21","regular","21",2,"1",FALSE,FALSE
"X22",8,"X","22","regular","22",2,"2",FALSE,FALSE
"X30",8,"X","30","regular","30",3,"0",FALSE,FALSE
"X40",8,"X","40","regular","40",4,"0",FALSE,FALSE
"X50",8,"X","50","regular","50",5,"0",FALSE,FALSE
"X70",8,"X","70","regular","70",7,"0",FALSE,FALSE
"X80",8,"X","80","regular","80",8,"0",FALSE,FALSE
"X81",8,"X","81","regular","81",8,"1",FALSE,FALSE
"X82",8,"X","82","regular","82",8,"2",FALSE,FALSE
"X83",8,"X","83","regular","83",8,"3",FALSE,FALSE
"X84",8,"X","84","regular","84",8,"4",FALSE,FALSE
"X90",8,"X","90","regular","90",9,"0",FALSE,FALSE
"X99",8,"X","99","regular","99",9,"9",FALSE,FALSE
"Y01",9,"Y","01","speciality","01",0,"1",FALSE,FALSE
"Y02",9,"Y","02","speciality","02",0,"2",FALSE,FALSE
"Y03",9,"Y","03","speciality","03",0,"3",FALSE,FALSE
"Y0320",9,"Y","03","speciality","03",0,"3",FALSE,FALSE
"Y0325",9,"Y","03","speciality","03",0,"3",FALSE,FALSE
"Y05",9,"Y","05","speciality","05",0,"5",FALSE,FALSE
"Y0520",9,"Y","05","speciality","05",0,"5",FALSE,FALSE
"Y11",9,"Y","11","speciality","11",0,"1",FALSE,FALSE
"Y1150",9,"Y","11","speciality","11",0,"1",FALSE,FALSE
"Y12",9,"Y","12","speciality","12",0,"2",FALSE,FALSE
"Y19",9,"Y","19","speciality","19",0,"9",FALSE,FALSE
"Y20",9,"Y","20","regular","20",2,"0",FALSE,FALSE
"Y22",9,"Y","22","regular","22",2,"2",FALSE,FALSE
"Y23",9,"Y","23","regular","23",2,"3",FALSE,FALSE
"Y24",9,"Y","24","regular","24",2,"4",FALSE,FALSE
"Y25",9,"Y","25","regular","25",2,"5",FALSE,FALSE
"Y30",9,"Y","30","regular","30",3,"0",FALSE,FALSE
"Y33",9,"Y","33","regular","33",3,"3",FALSE,FALSE
"Y34",9,"Y","34","regular","34",3,"4",FALSE,FALSE
"Y35",9,"Y","35","regular","35",3,"5",FALSE,FALSE
"Y40",9,"Y","40","regular","40",4,"0",FALSE,FALSE
"Y41",9,"Y","41","regular","41",4,"1",FALSE,FALSE
"Y42",9,"Y","42","regular","42",4,"2",FALSE,FALSE
"Y43",9,"Y","43","regular","43",4,"3",FALSE,FALSE
"Y44",9,"Y","44","regular","44",4,"4",FALSE,FALSE
"Y50",9,"Y","50","regular","50",5,"0",FALSE,FALSE
"Y99",9,"Y","99","regular","99",9,"9",FALSE,FALSE
"Z99",10,"Z","99","regular","99",9,"9",FALSE,FALSE
