NTEECC,NAME,ACTIV1,NAICS,CNAICS,SIC,CMTS_SIC,SICLIST,OK
A,"Arts, Culture, and Humanities",,,,,,,Y
A01,"Alliance/Advocacy/Advocacy Org",,813319,813310,8399,,,Y
A02,"Management & Technical Assista",125,541618,541610,8748,,,Y
A03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
A05,"Research Institutes",124,541720,541720,8733,,,Y
A11,"Single Organization Support",206,813219,813210,8399,,,Y
A12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
A19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
A20,"Arts, Cultural Organizations -",119,710000,710000,8699,"code for """"mem. orgs. n.e.c.""""",,Y
A23,"Cultural, Ethnic Awareness",119,710000,710000,8399,"code for """"soc. change assoc.""""",,Y
A25,"Arts Education",119,611610,611610,8299,,,Y
A26,"Arts Council/Agency",119,710000,710000,8699,,,Y
A30,"Media, Communications Organiza",,510000,510000,8699,"code for """"mem. orgs. n.e.c.""""",,Y
A31,"Film, Video",122,512110,512110,7812,,,Y
A32,Television,121,513120,51312,4833,,,Y
A33,"Printing, Publishing",120,511100,511100,2711,,"2711,2721",Y
A34,Radio,121,513110,513110,4832,,,Y
A40,"Visual Arts Organizations",091,710000,710000,8412,"code for """"museums""""",,Y
A50,"Museum, Museum Activities",060,712110,712110,8412,,,Y
A51,"Art Museums",060,712110,712110,8412,,,Y
A52,"Children's Museums",060,712110,712110,8412,,,Y
A54,"History Museums",060,712110,712110,8412,,,Y
A56,"Natural History, Natural Scien",060,712110,712110,8412,,,Y
A57,"Science and Technology Museums",060,712110,712110,8412,,,Y
A60,"Performing Arts Organizations",090,711100,711100,5812,,,
A61,"Performing Arts Centers",090,711100,711100,7922,,,Y
A62,Dance,090,711120,711120,7922,,,Y
A63,Ballet,090,711120,711120,7922,,,Y
A65,Theater,088,711110,711110,7922,,,Y
A68,Music,090,711130,711130,7929,,,Y
A69,"Symphony Orchestras",090,711130,711130,7929,,,Y
A6A,Opera,090,711130,711130,7929,,,Y
A6B,"Singing, Choral",089,711130,711130,7929,,,Y
A6C,"Music Groups, Bands, Ensembles",090,711130,711130,7929,,,Y
A6E,"Performing Arts Schools",090,611610,611610,8299,,,Y
A70,"Humanities Organizations",123,710000,710000,8699,"code for """"mem. org. n.e.c.""""",,Y
A80,"Historical Societies, Related",062,712120,712120,8412,,,Y
A84,"Commemorative Events",062,712120,712120,8412,,,Y
A90,"Arts Service Organizations and",119,813219,813210,8399,,,Y
A99,"Arts, Culture, and Humanities",119,710000,710000,8699,"code for """"mem. org. n.e.c.""""",,Y
B,Education,,,,,,,Y
B01,"Alliance/Advocacy Organization",540,813319,813310,8399,,,Y
B02,"Management & Technical Assista",125,541618,541610,8748,,,Y
B03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
B05,"Research Institutes",124,541720,541720,8733,,,Y
B11,"Single Organization Support",206,813219,813210,8399,,,Y
B12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
B19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
B20,"Elementary, Secondary Educatio",030,611110,611110,8211,,,Y
B21,"Kindergarten, Preschool, Nurse",030,611110,611110,8211,,,Y
B24,"Primary, Elementary Schools",030,611110,611110,8211,,,Y
B25,"Secondary, High School",030,611110,611110,8211,,,Y
B28,"Specialized Education Institut",030,611699,611690,8299,,,Y
B30,"Vocational, Technical Schools",030,611510,611510,8243,,,
B40,"Higher Education Institutions",030,611310,611310,8221,,,Y
B41,"Community or Junior College",030,611210,611210,8222,,,Y
B42,"Undergraduate College (4-year)",030,611310,611310,8221,,,Y
B43,"University or Technological In",030,611310,611310,8221,,,Y
B50,"Graduate, Professional Schools",030,611310,611310,8221,,,Y
B60,"Adult, Continuing Education",030,611699,611690,8299,,,Y
B70,Libraries,061,514120,514120,8231,,,Y
B80,"Student Services, Organization",037,611710,611710,8299,,,Y
B82,"Scholarships, Student Financia",039,813410,813410,8641,,,Y
B83,"Student Sororities, Fraterniti",036,813410,813410,8641,,,Y
B84,"Alumni Associations",034,813410,813410,8641,,,Y
B90,"Educational Services and Schoo",042,611710,611710,8299,,"8299,8748",Y
B92,"Remedial Reading, Reading Enco",059,611710,611710,8299,,,Y
B94,"Parent/Teacher Group",035,813410,813410,8641,,,Y
B99,"Education N.E.C.",033,611000,611000,0829,,,Y
C,"Environmental Quality, Protect",,,,,,,Y
C01,"Alliance/Advocacy Organization",529,813319,813310,8399,,,Y
C02,"Management & Technical Assista",125,541618,541610,8748,,,Y
C03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
C05,"Research Institutes",124,541720,541720,8733,,,Y
C11,"Single Organization Support",206,813219,813210,8399,,,Y
C12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
C19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
C20,"Pollution Abatement and Contro",351,813312,813310,8399,,,Y
C27,"Recycling Programs",,813312,813310,8399,,,Y
C30,"Natural Resources Conservation",350,813312,813310,8399,,,Y
C32,"Water Resource, Wetlands Conse",350,813312,813310,8399,,,Y
C34,"Land Resources Conservation",350,813312,813310,8399,,,Y
C35,"Energy Resources Conservation",350,813312,813310,8399,,,Y
C36,"Forest Conservation",350,813312,813310,8399,,,Y
C40,"Botanical, Horticultural, and",233,712130,712130,8422,,,Y
C41,"Botanical Gardens, Arboreta an",379,712130,712130,8422,,,Y
C42,"Garden Club, Horticultural Pro",356,813410,813410,8641,,,Y
C50,"Environmental Beautification a",354,813312,813310,8399,,,Y
C60,"Environmental Education and Ou",379,712190,712190,7999,,,Y
C99,"Environmental Quality, Protect",379,813312,813310,8399,,,Y
D,Animal-Related,,,,,,,Y
D01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
D02,"Management & Technical Assista",125,541618,541610,8748,,,Y
D03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
D05,"Research Institutes",124,541720,541720,8733,,,Y
D11,"Single Organization Support",206,813219,813210,8399,,,Y
D12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
D19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
D20,"Animal Protection and Welfare",913,813312,813310,8399,,,Y
D30,"Wildlife Preservation, Protect",355,813312,813310,8399,,,Y
D31,"Protection of Endangered Speci",355,813312,813310,8399,,,Y
D32,"Bird Sanctuary, Preserve",355,712190,712190,8422,,,Y
D33,"Fisheries Resources",355,813312,813310,8399,,,Y
D34,"Wildlife Sanctuary, Refuge",355,712190,712190,8422,,,Y
D40,"Veterinary Services",,541940,541940,741,,"741,742",Y
D50,"Zoo, Zoological Society",060,712130,712130,8422,,,Y
D60,"Other Services - Specialty Ani",284,812910,812910,752,,,Y
D61,"Animal Training, Behavior",,812910,812910,752,,,Y
D99,"Animal-Related N.E.C.",,813312,813310,8399,,,Y
E,"Health - General and Rehabilit",,,,,,,Y
E01,"Alliance/Advocacy Organization",531,813319,813310,8399,,,Y
E02,"Management & Technical Assista",125,541618,541610,8748,,,Y
E03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
E05,"Research Institutes",124,541720,541720,8733,,,Y
E11,"Single Organization Support",206,813219,813210,8399,,,Y
E12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
E19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
E20,"Hospitals and Related Primary",150,622110,622110,8062,,"8062,8069",Y
E21,"Community Health Systems",150,622110,622110,8062,,,Y
E22,"Hospital, General",150,622110,622110,8062,,,Y
E24,"Hospital, Specialty",150,622310,622310,8069,,,Y
E30,"Health Treatment Facilities, P",154,621498,621490,8093,,,Y
E31,"Group Health Practice (Health",154,621491,621490,8011,,,Y
E32,"Ambulatory Health Center, Comm",154,621498,621490,8093,,,Y
E40,"Reproductive Health Care Facil",179,621410,621410,8093,,,
E42,"Family Planning Centers",564,621410,621410,8093,,,Y
E50,"Rehabilitative Medical Service",160,621340,621340,8049,,,Y
E60,"Health Support Services",179,621999,621990,8099,,,Y
E61,"Blood Supply Related",156,621991,621990,8099,,,Y
E62,"Ambulance, Emergency Medical T",158,621910,621910,4119,,"4119,4522",Y
E65,"Organ and Tissue Bank",,621991,,8099,,,Y
E70,"Public Health Program (Include",165,621999,621990,8099,,,Y
E80,"Health, General and Financing",163,524114,524110,6321,,"6321,6324",Y
E86,"Patient Services - Entertainme",179,621999,621990,8099,,,Y
E90,"Nursing Services (General)",179,623110,623110,8051,,,
E91,"Nursing, Convalescent Faciliti",152,623110,623110,8051,,,Y
E92,"Home Health Care",179,621610,621610,8082,,,Y
E99,"Health - General and Rehabilit",179,621999,621990,8099,,,Y
F,"Mental Health, Crisis Interven",,,,,,,Y
F01,"Alliance/Advocacy Organization",536,813319,813310,8399,,,Y
F02,"Management & Technical Assista",125,541618,541610,8748,,,Y
F03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
F05,"Research Institutes",124,541720,541720,8733,,,Y
F11,"Single Organization Support",206,813219,813210,8399,,,Y
F12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
F19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
F20,"Alcohol, Drug and Substance Ab",573,621420,621420,8093,,,Y
F21,"Alcohol, Drug Abuse, Preventio",573,621420,621420,8093,,,Y
F22,"Alcohol, Drug Abuse, Treatment",573,621420,621420,8093,,,Y
F30,"Mental Health Treatment - Mult",166,621420,621420,8093,,,Y
F31,"Psychiatric, Mental Health Hos",166,622210,622210,8063,,,Y
F32,"Community Mental Health Center",166,621420,621420,8093,,,Y
F33,"Group Home, Residential Treatm",166,623220,623220,8361,,,Y
F40,"Hot Line, Crisis Intervention",166,624190,624190,8322,,,Y
F42,"Rape Victim Services",166,624190,624190,8322,,,Y
F50,"Addictive Disorders N.E.C.",166,621498,621490,8093,,,Y
F52,"Smoking Addiction",573,621498,621490,8093,,,Y
F53,"Eating Disorder, Addiction",166,621498,621490,8093,,,Y
F54,"Gambling Addiction",166,621498,621490,8093,,,Y
F60,"Counseling, Support Groups",166,621498,621490,8093,,,Y
F70,"Mental Health Disorders",166,621498,621490,8093,,,Y
F80,"Mental Health Association, Mul",166,813920,813920,8621,,,Y
F99,"Mental Health, Crisis Interven",166,621498,621490,8093,,,Y
G,"Diseases, Disorders, Medical D",,,,,,,Y
G01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
G02,"Management & Technical Assista",125,541618,541610,8748,,,Y
G03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
G05,"Research Institutes",124,541720,541720,8733,,,Y
G11,"Single Organization Support",206,813219,813210,8399,,,Y
G12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
G19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
G20,"Birth Defects and Genetic Dise",,813212,813210,8399,,,Y
G25,"Down Syndrome",,813212,813210,8399,,,Y
G30,Cancer,,813212,813210,8399,,,Y
G40,"Diseases of Specific Organs",,813212,813210,8399,,,Y
G41,"Eye Diseases, Blindness and Vi",,813212,813210,8399,,,Y
G42,"Ear and Throat Diseases",,813212,813210,8399,,,Y
G43,"Heart and Circulatory System D",,813212,813210,8399,,,Y
G44,"Kidney Disease",,813212,813210,8399,,,Y
G45,"Lung Disease",,813212,813210,8399,,,Y
G48,"Brain Disorders",,813212,813210,8399,,,Y
G50,"Nerve, Muscle and Bone Disease",,813212,813210,8399,,,Y
G51,Arthritis,,813212,813210,8399,,,Y
G54,Epilepsy,,813212,813210,8399,,,Y
G60,"Allergy Related Diseases",,813212,813210,8399,,,Y
G61,Asthma,,813212,813210,8399,,,Y
G70,"Digestive Diseases, Disorders",,813212,813210,8399,,,Y
G80,"Specifically Named Diseases",,813212,813210,8399,,,Y
G81,AIDS,,813212,813210,8399,,,Y
G83,"Alzheimer's Disease",,813212,813210,8399,,,Y
G84,Autism,,813212,813210,8399,,,Y
G90,"Medical Disciplines",,813212,813210,8399,,,Y
G92,"Biomedicine, Bioengineering",,813212,813210,8399,,,Y
G94,Geriatrics,,813212,813210,8399,,,Y
G96,"Neurology, Neuroscience",,813212,813210,8399,,,Y
G98,Pediatrics,,813212,813210,8399,,,Y
G99,"Diseases, Disorders, Medical D",,813212,813210,8399,,,Y
G9B,Surgery,,813212,813210,8399,,,Y
H,"Medical Research",,,,,,,Y
H01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
H02,"Management & Technical Assista",125,541618,541610,8748,,,Y
H03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
H05,"Research Institutes",124,541720,541720,8733,,,Y
H11,"Single Organization Support",206,813219,813210,8399,,,Y
H12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
H19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
H20,"Birth Defects, Genetic Disease",161,541710,541710,8733,,,Y
H25,"Down Syndrome Research",161,541710,541710,8733,,,Y
H30,"Cancer Research",161,541710,541710,8733,,,Y
H40,"Specific Organ Research",161,541710,541710,8733,,,Y
H41,"Eye Research",161,541710,541710,8733,,,Y
H42,"Ear and Throat Research",161,541710,541710,8733,,,Y
H43,"Heart, Circulatory Research",161,541710,541710,8733,,,Y
H44,"Kidney Research",161,541710,541710,8733,,,Y
H45,"Lung Research",161,541710,541710,8733,,,Y
H48,"Brain Disorders Research",161,541710,541710,8733,,,Y
H50,"Nerve, Muscle, Bone Research",161,541710,541710,8733,,,Y
H51,"Arthritis Research",161,541710,541710,8733,,,Y
H54,"Epilepsy Research",161,541710,541710,8733,,,Y
H60,"Allergy-Related Disease Resear",161,541710,541710,8733,,,Y
H61,"Asthma Research",161,541710,541710,8733,,,Y
H70,"Digestive Disease, Disorder Re",161,541710,541710,8733,,,Y
H80,"Specifically Named Diseases Re",161,541710,541710,8733,,,Y
H81,"AIDS Research",161,541710,541710,8733,,,Y
H83,"Alzheimer's Disease Research",161,541710,541710,8733,,,Y
H84,"Autism Research",161,541710,541710,8733,,,Y
H90,"Medical Specialty Research",161,541710,541710,8733,,,Y
H92,"Biomedicine, Bioengineering Re",161,541710,541710,8733,,,Y
H94,"Geriatrics Research",161,541710,541710,8733,,,Y
H96,"Neurology, Neuroscience Resear",161,541710,541710,8733,,,Y
H98,"Pediatrics Research",161,541710,541710,8733,,,Y
H99,"Medical Research N.E.C.",161,541710,541710,8733,,,Y
H9B,"Surgery Research",161,541710,541710,8733,,,Y
I,"Crime, Legal Related",,,,,,,Y
I01,"Alliance/Advocacy Organization",510,813319,813310,8399,,,Y
I02,"Management & Technical Assista",125,541618,541610,8748,,,Y
I03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
I05,"Research Institutes",124,541720,541720,8733,,,Y
I11,"Single Organization Support",206,813219,813210,8399,,,Y
I12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
I19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
I20,"Crime Prevention N.E.C.",406,541199,541190,7389,,,Y
I21,"Delinquency Prevention",328,541199,541190,7389,,,Y
I23,"Drunk Driving Related",573,813319,813310,8399,,,Y
I30,"Correctional Facilities N.E.C.",,541199,541190,7389,,,Y
I31,"Transitional Care, Half-Way Ho",,623990,623990,8361,,,Y
I40,"Rehabilitation Services for Of",463,541199,541190,7389,,,Y
I43,"Services to Prisoners and Fami",572,541199,541190,7389,,,Y
I44,"Prison Alternatives",,541199,541190,7389,,,Y
I50,"Administration of Justice, Cou",,541199,541190,7389,,,Y
I51,"Dispute Resolution, Mediation",,624190,624190,8322,,,Y
I60,"Law Enforcement Agencies (Poli",,541199,541190,7389,,,Y
I70,"Protection Against, Prevention",,813319,813310,8399,,,Y
I71,"Spouse Abuse, Prevention of",,813319,813310,8399,,,Y
I72,"Child Abuse, Prevention of",327,813319,813310,8399,,,Y
I73,"Sexual Abuse, Prevention of",,813319,813310,8399,,,Y
I80,"Legal Services",461,541199,541190,7389,,,Y
I83,"Public Interest Law, Litigatio",460,541199,541190,7389,,,Y
I99,"Crime, Legal Related N.E.C.",,541199,541190,7389,,,Y
J,"Employment, Job related",,,,,,,Y
J01,"Alliance/Advocacy Organization",523,813319,813310,8399,,,Y
J02,"Management & Technical Assista",125,541618,541610,8748,,,Y
J03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
J05,"Research Institutes",124,541720,541720,8733,,,Y
J11,"Single Organization Support",206,813219,813210,8399,,,Y
J12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
J19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
J20,"Employment Procurement Assista",566,561310,561310,7361,,,Y
J21,"Vocational Counseling, Guidanc",566,624310,624310,8331,,,Y
J22,"Vocational Training",126,624310,624310,8331,,,Y
J30,"Vocational Rehabilitation",574,624310,624310,8331,,,Y
J32,"Goodwill Industries",574,624310,624310,8331,,,Y
J33,"Sheltered Remunerative Employm",574,624310,624310,8331,,,Y
J40,"Labor Unions, Organizations",261,813930,813930,8631,,,Y
J99,"Employment, Job Related N.E.C.",,561310,561310,7361,,,Y
K,"Food, Agriculture, and Nutriti",,,,,,,Y
K01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
K02,"Management & Technical Assista",125,541618,541610,8748,,,Y
K03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
K05,"Research Institutes",124,541720,541720,8733,,,Y
K11,"Single Organization Support",206,813219,813210,8399,,,Y
K12,"Fund Raising and/or Fund Distr",235,813219,813210,8399,,,Y
K19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
K20,"Agricultural Programs",230,115000,115000,8699,"code for """"mem. orgs. incl. farm bureaus & granges",,Y
K25,"Farmland Preservation",353,115110,115110,711,,,
K26,"Livestock Breeding, Developmen",236,115210,115210,751,,,Y
K28,"Farm Bureau, Grange",231,813910,813910,8699,,,Y
K30,"Food Service, Free Food Distri",560,624210,624210,8322,,,Y
K31,"Food Banks, Food Pantries",560,624210,624210,8322,,,Y
K34,"Congregate Meals",153,624210,624210,8322,,,Y
K35,"Eatery, Agency, Organization S",560,624210,624210,8322,,,Y
K36,"Meals on Wheels",153,624210,624210,8322,,,Y
K40,"Nutrition Programs",,624190,624190,8322,,,Y
K50,"Home Economics",,624190,624190,8322,,,Y
K99,"Food, Agriculture, and Nutriti",249,115000,115000,8322,,,Y
L,"Housing, Shelter",,,,,,,Y
L01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
L02,"Management & Technical Assista",125,541618,541610,8748,,,Y
L03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
L05,"Research Institutes",124,541720,541720,8733,,,Y
L11,"Single Organization Support",206,813219,813210,8399,,,Y
L12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
L19,"Nonmonetary Support N.E.C.",603,813219,813210,8399,,,Y
L20,"Housing Development, Construct",380,624229,624220,8322,,,Y
L21,"Public Housing Facilities",380,624229,624220,8322,,,Y
L22,"Senior Citizens' Housing/Reti",326,623312,623310,8361,,,Y
L25,"Housing Rehabilitation",380,624229,624220,8322,,,Y
L30,"Housing Search Assistance",398,624229,624220,8322,,,Y
L40,"Low-Cost Temporary Housing",380,721199,721190,7011,,,Y
L41,"Homeless, Temporary Shelter Fo",399,624221,624220,8322,,,Y
L50,"Housing Owners, Renters Organi",401,813990,813990,8641,,,Y
L80,"Housing Support Services -- Ot",398,624229,624220,8322,,,Y
L81,"Home Improvement and Repairs",399,624229,624220,8322,,,Y
L82,"Housing Expense Reduction Supp",399,624229,624220,8322,,,Y
L99,"Housing, Shelter N.E.C.",399,624220,624220,8322,,,Y
M,"Public Safety, Disaster Prepar",,,,,,,Y
M01,"Alliance/Advocacy Organization",,813319,813310,8399,,,Y
M02,"Management & Technical Assista",125,541618,541610,8748,,,Y
M03,"Professional Societies, Associ",205,813920,813920,8621,,,Y
M05,"Research Institutes",124,541720,541720,8733,,,Y
M11,"Single Organization Support",206,813219,813210,8399,,,Y
M12,"Fund Raising and/or Fund Distr",602,813219,813210,8399,,,Y
